DateTime,CE pnl,PE pnl,PnL Combined
2021-06-17 13:51:00,-11.25,495.0,483.75
2021-06-17 13:52:00,157.5,375.0,532.5
2021-06-17 13:53:00,195.0,326.25,521.25
2021-06-17 13:54:00,281.25,386.25,667.5
2021-06-17 13:55:00,187.5,480.0,667.5
2021-06-17 13:56:00,202.5,431.25,633.75
2021-06-17 13:57:00,195.0,420.0,615.0
2021-06-17 13:58:00,247.5,356.25,603.75
2021-06-17 13:59:00,446.25,228.75,675.0
2021-06-17 14:00:00,221.25,427.5,648.75
2021-06-17 14:01:00,401.25,262.5,663.75
2021-06-17 14:02:00,255.0,375.0,630.0
2021-06-17 14:03:00,390.0,266.25,656.25
2021-06-17 14:04:00,330.0,288.75,618.75
2021-06-17 14:05:00,416.25,285.0,701.25
2021-06-17 14:06:00,483.75,221.25,705.0
2021-06-17 14:07:00,761.25,-210.0,551.25
2021-06-17 14:08:00,900.0,-727.5,172.5
2021-06-17 14:09:00,1083.75,-690.0,393.75
2021-06-17 14:10:00,1027.5,-506.25,521.25
2021-06-17 14:11:00,1076.25,-633.75,442.5
2021-06-17 14:12:00,1215.0,-810.0,405.0
2021-06-17 14:13:00,1215.0,-731.25,483.75
2021-06-17 14:14:00,1440.0,-1271.25,168.75
2021-06-17 14:15:00,1657.5,-2478.75,-821.25
2021-06-17 14:16:00,1556.25,-2100.0,-543.75
2021-06-17 14:17:00,1462.5,-1578.75,-116.25
2021-06-17 14:18:00,1620.0,-1998.75,-378.75
2021-06-17 14:19:00,1590.0,-1758.75,-168.75
2021-06-17 14:20:00,1608.75,-1972.5,-363.75
2021-06-17 14:21:00,1650.0,-2100.0,-450.0
2021-06-17 14:22:00,1676.25,-2092.5,-416.25
2021-06-17 14:23:00,1871.25,-3240.0,-1368.75
2021-06-17 14:24:00,1886.25,-3806.25,-1920.0
2021-06-17 14:25:00,1890.0,-3596.25,-1706.25
2021-06-17 14:26:00,1890.0,-3018.75,-1128.75
2021-06-17 14:27:00,1890.0,-2996.25,-1106.25
2021-06-17 14:28:00,1890.0,-2673.75,-783.75
2021-06-17 14:29:00,1890.0,-2583.75,-693.75
2021-06-17 14:30:00,1890.0,-2261.25,-371.25
2021-06-17 14:31:00,1890.0,-2261.25,-371.25
2021-06-17 14:32:00,1890.0,-2261.25,-371.25
2021-06-17 14:33:00,1890.0,-2261.25,-371.25
2021-06-17 14:34:00,1890.0,-2261.25,-371.25
2021-06-17 14:35:00,1890.0,-2261.25,-371.25
2021-06-17 14:36:00,1890.0,-2261.25,-371.25
2021-06-17 14:37:00,1890.0,-2261.25,-371.25
2021-06-17 14:38:00,1890.0,-2261.25,-371.25
2021-06-17 14:39:00,1890.0,-2261.25,-371.25
2021-06-17 14:40:00,1890.0,-2261.25,-371.25
2021-06-17 14:41:00,1890.0,-2261.25,-371.25
2021-06-17 14:42:00,1890.0,-2261.25,-371.25
2021-06-17 14:43:00,1890.0,-2261.25,-371.25
2021-06-17 14:44:00,1890.0,-2261.25,-371.25
2021-06-17 14:45:00,1890.0,-2261.25,-371.25
2021-06-17 14:46:00,1890.0,-2261.25,-371.25
2021-06-17 14:47:00,1890.0,-2261.25,-371.25
2021-06-17 14:48:00,1890.0,-2261.25,-371.25
2021-06-17 14:49:00,1890.0,-2261.25,-371.25
2021-06-17 14:50:00,1890.0,-2261.25,-371.25
2021-06-17 14:51:00,1890.0,-2261.25,-371.25
2021-06-17 14:52:00,1890.0,-2261.25,-371.25
2021-06-17 14:53:00,1890.0,-2261.25,-371.25
2021-06-17 14:54:00,1890.0,-2261.25,-371.25
2021-06-17 14:55:00,1890.0,-2261.25,-371.25
2021-06-17 14:56:00,1890.0,-2261.25,-371.25
2021-06-17 14:57:00,1890.0,-2261.25,-371.25
2021-06-17 14:58:00,1890.0,-2261.25,-371.25
2021-06-17 14:59:00,1890.0,-2261.25,-371.25
2021-06-17 15:00:00,1890.0,-2261.25,-371.25
2021-06-17 15:01:00,1890.0,-2261.25,-371.25
2021-06-17 15:02:00,1890.0,-2261.25,-371.25
2021-06-17 15:03:00,1890.0,-2261.25,-371.25
2021-06-17 15:04:00,1890.0,-2261.25,-371.25
2021-06-17 15:05:00,1890.0,-2261.25,-371.25
2021-06-17 15:06:00,1890.0,-2261.25,-371.25
2021-06-17 15:07:00,1890.0,-2261.25,-371.25
2021-06-17 15:08:00,1890.0,-2261.25,-371.25
2021-06-17 15:09:00,1890.0,-2261.25,-371.25
2021-06-17 15:10:00,1890.0,-2261.25,-371.25
2021-06-17 15:11:00,1890.0,-2261.25,-371.25
2021-06-17 15:12:00,1890.0,-2261.25,-371.25
2021-06-17 15:13:00,1890.0,-2261.25,-371.25
2021-06-17 15:14:00,1890.0,-2261.25,-371.25
2021-06-17 15:15:00,1890.0,-2261.25,-371.25
2021-06-17 15:16:00,1890.0,-2261.25,-371.25
2021-06-17 15:17:00,1890.0,-2261.25,-371.25
2021-06-17 15:18:00,1890.0,-2261.25,-371.25
2021-06-17 15:19:00,1890.0,-2261.25,-371.25
2021-06-17 15:20:00,1890.0,-2261.25,-371.25
2021-06-17 15:21:00,1890.0,-2261.25,-371.25
2021-06-17 15:22:00,1890.0,-2261.25,-371.25
2021-06-17 15:23:00,1890.0,-2261.25,-371.25
2021-06-17 15:24:00,1890.0,-2261.25,-371.25
2021-06-17 15:25:00,1890.0,-2261.25,-371.25
2021-06-17 15:26:00,1890.0,-2261.25,-371.25
2021-06-17 15:27:00,1890.0,-2261.25,-371.25
2021-06-17 15:28:00,1890.0,-2261.25,-371.25
2021-06-17 15:29:00,1890.0,-2261.25,-371.25
2021-06-17 15:30:00,1890.0,-2261.25,-371.25
2021-06-24 10:15:00,0.0,0.0,0.0
2021-06-24 10:16:00,-30.0,48.75,18.75
2021-06-24 10:17:00,-7.5,-30.0,-37.5
2021-06-24 10:18:00,-48.75,63.75,15.0
2021-06-24 10:19:00,-67.5,105.0,37.5
2021-06-24 10:20:00,-78.75,135.0,56.25
2021-06-24 10:21:00,-52.5,93.75,41.25
2021-06-24 10:22:00,-97.5,112.5,15.0
2021-06-24 10:23:00,-22.5,60.0,37.5
2021-06-24 10:24:00,-45.0,82.5,37.5
2021-06-24 10:25:00,-78.75,135.0,56.25
2021-06-24 10:26:00,-97.5,161.25,63.75
2021-06-24 10:27:00,-116.25,142.5,26.25
2021-06-24 10:28:00,-135.0,187.5,52.5
2021-06-24 10:29:00,-150.0,172.5,22.5
2021-06-24 10:30:00,-135.0,180.0,45.0
2021-06-24 10:31:00,-138.75,172.5,33.75
2021-06-24 10:32:00,-112.5,153.75,41.25
2021-06-24 10:33:00,-97.5,157.5,60.0
2021-06-24 10:34:00,-97.5,172.5,75.0
2021-06-24 10:35:00,-131.25,213.75,82.5
2021-06-24 10:36:00,-138.75,232.5,93.75
2021-06-24 10:37:00,-176.25,262.5,86.25
2021-06-24 10:38:00,-195.0,292.5,97.5
2021-06-24 10:39:00,-206.25,285.0,78.75
2021-06-24 10:40:00,-146.25,266.25,120.0
2021-06-24 10:41:00,-225.0,367.5,142.5
2021-06-24 10:42:00,-198.75,363.75,165.0
2021-06-24 10:43:00,-206.25,371.25,165.0
2021-06-24 10:44:00,-221.25,390.0,168.75
2021-06-24 10:45:00,-228.75,375.0,146.25
2021-06-24 10:46:00,-217.5,386.25,168.75
2021-06-24 10:47:00,-180.0,356.25,176.25
2021-06-24 10:48:00,-202.5,375.0,172.5
2021-06-24 10:49:00,-142.5,337.5,195.0
2021-06-24 10:50:00,-202.5,401.25,198.75
2021-06-24 10:51:00,-202.5,408.75,206.25
2021-06-24 10:52:00,-247.5,416.25,168.75
2021-06-24 10:53:00,-198.75,405.0,206.25
2021-06-24 10:54:00,-202.5,408.75,206.25
2021-06-24 10:55:00,-198.75,397.5,198.75
2021-06-24 10:56:00,-131.25,378.75,247.5
2021-06-24 10:57:00,-105.0,352.5,247.5
2021-06-24 10:58:00,-108.75,363.75,255.0
2021-06-24 10:59:00,-45.0,345.0,300.0
2021-06-24 11:00:00,-105.0,378.75,273.75
2021-06-24 11:01:00,-176.25,453.75,277.5
2021-06-24 11:02:00,-176.25,427.5,251.25
2021-06-24 11:03:00,-191.25,435.0,243.75
2021-06-24 11:04:00,-176.25,427.5,251.25
2021-06-24 11:05:00,-138.75,431.25,292.5
2021-06-24 11:06:00,-146.25,408.75,262.5
2021-06-24 11:07:00,-153.75,450.0,296.25
2021-06-24 11:08:00,-172.5,423.75,251.25
2021-06-24 11:09:00,-180.0,450.0,270.0
2021-06-24 11:10:00,-206.25,457.5,251.25
2021-06-24 11:11:00,-187.5,465.0,277.5
2021-06-24 11:12:00,-206.25,491.25,285.0
2021-06-24 11:13:00,-183.75,483.75,300.0
2021-06-24 11:14:00,-165.0,468.75,303.75
2021-06-24 11:15:00,-157.5,465.0,307.5
2021-06-24 11:16:00,-142.5,457.5,315.0
2021-06-24 11:17:00,-127.5,453.75,326.25
2021-06-24 11:18:00,-127.5,446.25,318.75
2021-06-24 11:19:00,-108.75,435.0,326.25
2021-06-24 11:20:00,-172.5,498.75,326.25
2021-06-24 11:21:00,-176.25,476.25,300.0
2021-06-24 11:22:00,-127.5,476.25,348.75
2021-06-24 11:23:00,-168.75,506.25,337.5
2021-06-24 11:24:00,-153.75,491.25,337.5
2021-06-24 11:25:00,-123.75,476.25,352.5
2021-06-24 11:26:00,-131.25,487.5,356.25
2021-06-24 11:27:00,-112.5,468.75,356.25
2021-06-24 11:28:00,-116.25,465.0,348.75
2021-06-24 11:29:00,-123.75,468.75,345.0
2021-06-24 11:30:00,-120.0,461.25,341.25
2021-06-24 11:31:00,-37.5,420.0,382.5
2021-06-24 11:32:00,-52.5,416.25,363.75
2021-06-24 11:33:00,3.75,397.5,401.25
2021-06-24 11:34:00,63.75,352.5,416.25
2021-06-24 11:35:00,22.5,393.75,416.25
2021-06-24 11:36:00,15.0,423.75,438.75
2021-06-24 11:37:00,60.0,360.0,420.0
2021-06-24 11:38:00,33.75,401.25,435.0
2021-06-24 11:39:00,63.75,375.0,438.75
2021-06-24 11:40:00,93.75,322.5,416.25
2021-06-24 11:41:00,108.75,326.25,435.0
2021-06-24 11:42:00,82.5,360.0,442.5
2021-06-24 11:43:00,63.75,390.0,453.75
2021-06-24 11:44:00,60.0,382.5,442.5
2021-06-24 11:45:00,82.5,378.75,461.25
2021-06-24 11:46:00,67.5,386.25,453.75
2021-06-24 11:47:00,18.75,491.25,510.0
2021-06-24 11:48:00,-7.5,476.25,468.75
2021-06-24 11:49:00,3.75,472.5,476.25
2021-06-24 11:50:00,7.5,446.25,453.75
2021-06-24 11:51:00,45.0,427.5,472.5
2021-06-24 11:52:00,71.25,382.5,453.75
2021-06-24 11:53:00,60.0,367.5,427.5
2021-06-24 11:54:00,30.0,397.5,427.5
2021-06-24 11:55:00,33.75,405.0,438.75
2021-06-24 11:56:00,48.75,382.5,431.25
2021-06-24 11:57:00,90.0,348.75,438.75
2021-06-24 11:58:00,67.5,378.75,446.25
2021-06-24 11:59:00,71.25,352.5,423.75
2021-06-24 12:00:00,71.25,371.25,442.5
2021-06-24 12:01:00,75.0,378.75,453.75
2021-06-24 12:02:00,37.5,427.5,465.0
2021-06-24 12:03:00,22.5,435.0,457.5
2021-06-24 12:04:00,60.0,386.25,446.25
2021-06-24 12:05:00,41.25,397.5,438.75
2021-06-24 12:06:00,56.25,405.0,461.25
2021-06-24 12:07:00,45.0,397.5,442.5
2021-06-24 12:08:00,45.0,393.75,438.75
2021-06-24 12:09:00,60.0,393.75,453.75
2021-06-24 12:10:00,78.75,386.25,465.0
2021-06-24 12:11:00,18.75,506.25,525.0
2021-06-24 12:12:00,-161.25,660.0,498.75
2021-06-24 12:13:00,-360.0,716.25,356.25
2021-06-24 12:14:00,-330.0,705.0,375.0
2021-06-24 12:15:00,-348.75,705.0,356.25
2021-06-24 12:16:00,-375.0,720.0,345.0
2021-06-24 12:17:00,-322.5,738.75,416.25
2021-06-24 12:18:00,-311.25,712.5,401.25
2021-06-24 12:19:00,-352.5,720.0,367.5
2021-06-24 12:20:00,-720.0,746.25,26.25
2021-06-24 12:21:00,-735.0,787.5,52.5
2021-06-24 12:22:00,-690.0,768.75,78.75
2021-06-24 12:23:00,-446.25,738.75,292.5
2021-06-24 12:24:00,-446.25,735.0,288.75
2021-06-24 12:25:00,-442.5,690.0,247.5
2021-06-24 12:26:00,-435.0,697.5,262.5
2021-06-24 12:27:00,-255.0,667.5,412.5
2021-06-24 12:28:00,-285.0,660.0,375.0
2021-06-24 12:29:00,-217.5,633.75,416.25
2021-06-24 12:30:00,-236.25,652.5,416.25
2021-06-24 12:31:00,-258.75,667.5,408.75
2021-06-24 12:32:00,-315.0,652.5,337.5
2021-06-24 12:33:00,-442.5,697.5,255.0
2021-06-24 12:34:00,-450.0,735.0,285.0
2021-06-24 12:35:00,-461.25,746.25,285.0
2021-06-24 12:36:00,-607.5,746.25,138.75
2021-06-24 12:37:00,-566.25,757.5,191.25
2021-06-24 12:38:00,-532.5,735.0,202.5
2021-06-24 12:39:00,-547.5,750.0,202.5
2021-06-24 12:40:00,-562.5,761.25,198.75
2021-06-24 12:41:00,-615.0,746.25,131.25
2021-06-24 12:42:00,-667.5,765.0,97.5
2021-06-24 12:43:00,-562.5,750.0,187.5
2021-06-24 12:44:00,-611.25,776.25,165.0
2021-06-24 12:45:00,-742.5,795.0,52.5
2021-06-24 12:46:00,-731.25,810.0,78.75
2021-06-24 12:47:00,-708.75,791.25,82.5
2021-06-24 12:48:00,-626.25,783.75,157.5
2021-06-24 12:49:00,-596.25,783.75,187.5
2021-06-24 12:50:00,-566.25,783.75,217.5
2021-06-24 12:51:00,-731.25,802.5,71.25
2021-06-24 12:52:00,-720.0,802.5,82.5
2021-06-24 12:53:00,-693.75,798.75,105.0
2021-06-24 12:54:00,-667.5,795.0,127.5
2021-06-24 12:55:00,-667.5,798.75,131.25
2021-06-24 12:56:00,-697.5,810.0,112.5
2021-06-24 12:57:00,-566.25,802.5,236.25
2021-06-24 12:58:00,-573.75,806.25,232.5
2021-06-24 12:59:00,-480.0,813.75,333.75
2021-06-24 13:00:00,-386.25,795.0,408.75
2021-06-24 13:01:00,-435.0,802.5,367.5
2021-06-24 13:02:00,-581.25,870.0,288.75
2021-06-24 13:03:00,-611.25,873.75,262.5
2021-06-24 13:04:00,-630.0,892.5,262.5
2021-06-24 13:05:00,-555.0,888.75,333.75
2021-06-24 13:06:00,-607.5,900.0,292.5
2021-06-24 13:07:00,-630.0,907.5,277.5
2021-06-24 13:08:00,-645.0,933.75,288.75
2021-06-24 13:09:00,-682.5,941.25,258.75
2021-06-24 13:10:00,-746.25,967.5,221.25
2021-06-24 13:11:00,-798.75,971.25,172.5
2021-06-24 13:12:00,-765.0,971.25,206.25
2021-06-24 13:13:00,-757.5,963.75,206.25
2021-06-24 13:14:00,-802.5,967.5,165.0
2021-06-24 13:15:00,-1245.0,986.25,-258.75
2021-06-24 13:16:00,-1305.0,1020.0,-285.0
2021-06-24 13:17:00,-1080.0,1020.0,-60.0
2021-06-24 13:18:00,-997.5,1012.5,15.0
2021-06-24 13:19:00,-1072.5,1016.25,-56.25
2021-06-24 13:20:00,-1012.5,1023.75,11.25
2021-06-24 13:21:00,-982.5,1027.5,45.0
2021-06-24 13:22:00,-1151.25,1031.25,-120.0
2021-06-24 13:23:00,-945.0,1020.0,75.0
2021-06-24 13:24:00,-810.0,1016.25,206.25
2021-06-24 13:25:00,-750.0,1001.25,251.25
2021-06-24 13:26:00,-663.75,978.75,315.0
2021-06-24 13:27:00,-900.0,982.5,82.5
2021-06-24 13:28:00,-866.25,975.0,108.75
2021-06-24 13:29:00,-870.0,975.0,105.0
2021-06-24 13:30:00,-828.75,967.5,138.75
2021-06-24 13:31:00,-948.75,971.25,22.5
2021-06-24 13:32:00,-903.75,963.75,60.0
2021-06-24 13:33:00,-825.0,956.25,131.25
2021-06-24 13:34:00,-836.25,956.25,120.0
2021-06-24 13:35:00,-930.0,967.5,37.5
2021-06-24 13:36:00,-956.25,971.25,15.0
2021-06-24 13:37:00,-926.25,978.75,52.5
2021-06-24 13:38:00,-1027.5,1001.25,-26.25
2021-06-24 13:39:00,-1098.75,997.5,-101.25
2021-06-24 13:40:00,-1245.0,1012.5,-232.5
2021-06-24 13:41:00,-1215.0,1001.25,-213.75
2021-06-24 13:42:00,-1443.75,1038.75,-405.0
2021-06-24 13:43:00,-1338.75,1057.5,-281.25
2021-06-24 13:44:00,-1237.5,1027.5,-210.0
2021-06-24 13:45:00,-1128.75,1020.0,-108.75
2021-06-24 13:46:00,-1203.75,1008.75,-195.0
2021-06-24 13:47:00,-1290.0,1042.5,-247.5
2021-06-24 13:48:00,-1230.0,1038.75,-191.25
2021-06-24 13:49:00,-1207.5,1027.5,-180.0
2021-06-24 13:50:00,-1218.75,1023.75,-195.0
2021-06-24 13:51:00,-498.75,997.5,498.75
2021-06-24 13:52:00,-858.75,997.5,138.75
2021-06-24 13:53:00,-873.75,1012.5,138.75
2021-06-24 13:54:00,-873.75,1020.0,146.25
2021-06-24 13:55:00,-813.75,1008.75,195.0
2021-06-24 13:56:00,-1001.25,1020.0,18.75
2021-06-24 13:57:00,-1068.75,1016.25,-52.5
2021-06-24 13:58:00,-1072.5,1020.0,-52.5
2021-06-24 13:59:00,-1050.0,1027.5,-22.5
2021-06-24 14:00:00,-960.0,1031.25,71.25
2021-06-24 14:01:00,-1050.0,1031.25,-18.75
2021-06-24 14:02:00,-960.0,1023.75,63.75
2021-06-24 14:03:00,-1151.25,1046.25,-105.0
2021-06-24 14:04:00,-1361.25,1072.5,-288.75
2021-06-24 14:05:00,-1365.0,1068.75,-296.25
2021-06-24 14:06:00,-1383.75,1177.5,-206.25
2021-06-24 14:07:00,-1282.5,1117.5,-165.0
2021-06-24 14:08:00,-1436.25,1301.25,-135.0
2021-06-24 14:09:00,-1361.25,1301.25,-60.0
2021-06-24 14:10:00,-1496.25,1732.5,236.25
2021-06-24 14:11:00,-1342.5,1623.75,281.25
2021-06-24 14:12:00,-1128.75,1507.5,378.75
2021-06-24 14:13:00,-1117.5,1443.75,326.25
2021-06-24 14:14:00,-1166.25,1537.5,371.25
2021-06-24 14:15:00,-1252.5,1620.0,367.5
2021-06-24 14:16:00,-1091.25,1413.75,322.5
2021-06-24 14:17:00,-802.5,1162.5,360.0
2021-06-24 14:18:00,-911.25,1102.5,191.25
2021-06-24 14:19:00,-791.25,911.25,120.0
2021-06-24 14:20:00,-873.75,1166.25,292.5
2021-06-24 14:21:00,-847.5,1128.75,281.25
2021-06-24 14:22:00,-678.75,870.0,191.25
2021-06-24 14:23:00,-427.5,645.0,217.5
2021-06-24 14:24:00,22.5,202.5,225.0
2021-06-24 14:25:00,236.25,-157.5,78.75
2021-06-24 14:26:00,341.25,-596.25,-255.0
2021-06-24 14:27:00,390.0,-408.75,-18.75
2021-06-24 14:28:00,210.0,131.25,341.25
2021-06-24 14:29:00,213.75,367.5,581.25
2021-06-24 14:30:00,123.75,967.5,1091.25
2021-06-24 14:31:00,-228.75,1526.25,1297.5
2021-06-24 14:32:00,-288.75,1687.5,1398.75
2021-06-24 14:33:00,-442.5,1781.25,1338.75
2021-06-24 14:34:00,-446.25,2070.0,1623.75
2021-06-24 14:35:00,-228.75,1848.75,1620.0
2021-06-24 14:36:00,-277.5,1815.0,1537.5
2021-06-24 14:37:00,-97.5,1563.75,1466.25
2021-06-24 14:38:00,-243.75,1856.25,1612.5
2021-06-24 14:39:00,-300.0,1983.75,1683.75
2021-06-24 14:40:00,-393.75,2010.0,1616.25
2021-06-24 14:41:00,-157.5,1878.75,1721.25
2021-06-24 14:42:00,-168.75,1770.0,1601.25
2021-06-24 14:43:00,-120.0,1773.75,1653.75
2021-06-24 14:44:00,-63.75,1878.75,1815.0
2021-06-24 14:45:00,-307.5,2291.25,1983.75
2021-06-24 14:46:00,-82.5,2100.0,2017.5
2021-06-24 14:47:00,270.0,1672.5,1942.5
2021-06-24 14:48:00,-97.5,1987.5,1890.0
2021-06-24 14:49:00,-90.0,2201.25,2111.25
2021-06-24 14:50:00,-33.75,1923.75,1890.0
2021-06-24 14:51:00,-90.0,2148.75,2058.75
2021-06-24 14:52:00,-168.75,2201.25,2032.5
2021-06-24 14:53:00,-270.0,2400.0,2130.0
2021-06-24 14:54:00,-217.5,2430.0,2212.5
2021-06-24 14:55:00,-540.0,2715.0,2175.0
2021-06-24 14:56:00,-513.75,2767.5,2253.75
2021-06-24 14:57:00,-502.5,2793.75,2291.25
2021-06-24 14:58:00,-236.25,2790.0,2553.75
2021-06-24 14:59:00,-206.25,2707.5,2501.25
2021-06-24 15:00:00,-60.0,2741.25,2681.25
2021-06-24 15:01:00,487.5,2493.75,2981.25
2021-06-24 15:02:00,641.25,2276.25,2917.5
2021-06-24 15:03:00,446.25,2951.25,3397.5
2021-06-24 15:04:00,588.75,2932.5,3521.25
2021-06-24 15:05:00,708.75,2505.0,3213.75
2021-06-24 15:06:00,780.0,2508.75,3288.75
2021-06-24 15:07:00,813.75,2355.0,3168.75
2021-06-24 15:08:00,795.0,2696.25,3491.25
2021-06-24 15:09:00,873.75,2343.75,3217.5
2021-06-24 15:10:00,858.75,2606.25,3465.0
2021-06-24 15:11:00,843.75,2760.0,3603.75
2021-06-24 15:12:00,836.25,2741.25,3577.5
2021-06-24 15:13:00,840.0,2887.5,3727.5
2021-06-24 15:14:00,825.0,3026.25,3851.25
2021-06-24 15:15:00,892.5,2940.0,3832.5
2021-06-24 15:16:00,903.75,2936.25,3840.0
2021-06-24 15:17:00,918.75,2917.5,3836.25
2021-06-24 15:18:00,918.75,2910.0,3828.75
2021-06-24 15:19:00,930.0,2711.25,3641.25
2021-06-24 15:20:00,937.5,2831.25,3768.75
2021-06-24 15:21:00,937.5,2831.25,3768.75
2021-06-24 15:22:00,937.5,2831.25,3768.75
2021-06-24 15:23:00,937.5,2831.25,3768.75
2021-06-24 15:24:00,937.5,2831.25,3768.75
2021-06-24 15:25:00,937.5,2831.25,3768.75
2021-06-24 15:26:00,937.5,2831.25,3768.75
2021-06-24 15:27:00,937.5,2831.25,3768.75
2021-06-24 15:28:00,937.5,2831.25,3768.75
2021-06-24 15:29:00,937.5,2831.25,3768.75
2021-06-24 15:30:00,937.5,2831.25,3768.75
2021-07-01 10:15:00,0.0,0.0,0.0
2021-07-01 10:16:00,26.25,-30.0,-3.75
2021-07-01 10:17:00,15.0,15.0,30.0
2021-07-01 10:18:00,0.0,0.0,0.0
2021-07-01 10:19:00,37.5,-60.0,-22.5
2021-07-01 10:20:00,60.0,-60.0,0.0
2021-07-01 10:21:00,0.0,-18.75,-18.75
2021-07-01 10:22:00,-30.0,11.25,-18.75
2021-07-01 10:23:00,-7.5,0.0,-7.5
2021-07-01 10:24:00,-41.25,45.0,3.75
2021-07-01 10:25:00,-86.25,67.5,-18.75
2021-07-01 10:26:00,-123.75,116.25,-7.5
2021-07-01 10:27:00,-82.5,63.75,-18.75
2021-07-01 10:28:00,-86.25,71.25,-15.0
2021-07-01 10:29:00,-63.75,75.0,11.25
2021-07-01 10:30:00,11.25,11.25,22.5
2021-07-01 10:31:00,153.75,-30.0,123.75
2021-07-01 10:32:00,157.5,-60.0,97.5
2021-07-01 10:33:00,187.5,-108.75,78.75
2021-07-01 10:34:00,157.5,-52.5,105.0
2021-07-01 10:35:00,213.75,-82.5,131.25
2021-07-01 10:36:00,210.0,-120.0,90.0
2021-07-01 10:37:00,176.25,-56.25,120.0
2021-07-01 10:38:00,191.25,-63.75,127.5
2021-07-01 10:39:00,221.25,-101.25,120.0
2021-07-01 10:40:00,341.25,-172.5,168.75
2021-07-01 10:41:00,356.25,-232.5,123.75
2021-07-01 10:42:00,360.0,-221.25,138.75
2021-07-01 10:43:00,405.0,-255.0,150.0
2021-07-01 10:44:00,345.0,-146.25,198.75
2021-07-01 10:45:00,378.75,-228.75,150.0
2021-07-01 10:46:00,397.5,-251.25,146.25
2021-07-01 10:47:00,360.0,-187.5,172.5
2021-07-01 10:48:00,378.75,-240.0,138.75
2021-07-01 10:49:00,360.0,-180.0,180.0
2021-07-01 10:50:00,356.25,-187.5,168.75
2021-07-01 10:51:00,420.0,-266.25,153.75
2021-07-01 10:52:00,442.5,-300.0,142.5
2021-07-01 10:53:00,476.25,-446.25,30.0
2021-07-01 10:54:00,540.0,-446.25,93.75
2021-07-01 10:55:00,521.25,-401.25,120.0
2021-07-01 10:56:00,498.75,-337.5,161.25
2021-07-01 10:57:00,465.0,-240.0,225.0
2021-07-01 10:58:00,412.5,-198.75,213.75
2021-07-01 10:59:00,442.5,-120.0,322.5
2021-07-01 11:00:00,427.5,-131.25,296.25
2021-07-01 11:01:00,382.5,-33.75,348.75
2021-07-01 11:02:00,356.25,18.75,375.0
2021-07-01 11:03:00,345.0,30.0,375.0
2021-07-01 11:04:00,330.0,131.25,461.25
2021-07-01 11:05:00,322.5,97.5,420.0
2021-07-01 11:06:00,333.75,60.0,393.75
2021-07-01 11:07:00,315.0,63.75,378.75
2021-07-01 11:08:00,348.75,37.5,386.25
2021-07-01 11:09:00,337.5,82.5,420.0
2021-07-01 11:10:00,397.5,18.75,416.25
2021-07-01 11:11:00,345.0,56.25,401.25
2021-07-01 11:12:00,345.0,41.25,386.25
2021-07-01 11:13:00,345.0,67.5,412.5
2021-07-01 11:14:00,337.5,63.75,401.25
2021-07-01 11:15:00,352.5,60.0,412.5
2021-07-01 11:16:00,348.75,22.5,371.25
2021-07-01 11:17:00,315.0,41.25,356.25
2021-07-01 11:18:00,240.0,105.0,345.0
2021-07-01 11:19:00,221.25,135.0,356.25
2021-07-01 11:20:00,300.0,86.25,386.25
2021-07-01 11:21:00,300.0,71.25,371.25
2021-07-01 11:22:00,386.25,7.5,393.75
2021-07-01 11:23:00,367.5,22.5,390.0
2021-07-01 11:24:00,416.25,-11.25,405.0
2021-07-01 11:25:00,405.0,-15.0,390.0
2021-07-01 11:26:00,386.25,0.0,386.25
2021-07-01 11:27:00,356.25,63.75,420.0
2021-07-01 11:28:00,382.5,41.25,423.75
2021-07-01 11:29:00,393.75,30.0,423.75
2021-07-01 11:30:00,438.75,3.75,442.5
2021-07-01 11:31:00,461.25,-37.5,423.75
2021-07-01 11:32:00,600.0,-120.0,480.0
2021-07-01 11:33:00,558.75,-138.75,420.0
2021-07-01 11:34:00,566.25,-161.25,405.0
2021-07-01 11:35:00,566.25,-146.25,420.0
2021-07-01 11:36:00,528.75,-97.5,431.25
2021-07-01 11:37:00,532.5,-63.75,468.75
2021-07-01 11:38:00,536.25,-101.25,435.0
2021-07-01 11:39:00,547.5,-105.0,442.5
2021-07-01 11:40:00,570.0,-172.5,397.5
2021-07-01 11:41:00,573.75,-195.0,378.75
2021-07-01 11:42:00,547.5,-123.75,423.75
2021-07-01 11:43:00,483.75,-15.0,468.75
2021-07-01 11:44:00,465.0,30.0,495.0
2021-07-01 11:45:00,461.25,45.0,506.25
2021-07-01 11:46:00,528.75,-33.75,495.0
2021-07-01 11:47:00,491.25,3.75,495.0
2021-07-01 11:48:00,498.75,3.75,502.5
2021-07-01 11:49:00,506.25,-7.5,498.75
2021-07-01 11:50:00,480.0,7.5,487.5
2021-07-01 11:51:00,465.0,52.5,517.5
2021-07-01 11:52:00,442.5,67.5,510.0
2021-07-01 11:53:00,412.5,105.0,517.5
2021-07-01 11:54:00,446.25,60.0,506.25
2021-07-01 11:55:00,427.5,82.5,510.0
2021-07-01 11:56:00,476.25,22.5,498.75
2021-07-01 11:57:00,405.0,93.75,498.75
2021-07-01 11:58:00,431.25,75.0,506.25
2021-07-01 11:59:00,442.5,67.5,510.0
2021-07-01 12:00:00,450.0,48.75,498.75
2021-07-01 12:01:00,472.5,41.25,513.75
