Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2021-09-07,14.96,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17401.6,17000.0,17150,17650,17750,2021-09-09 00:00:00,2,Tuesday,6.1,11.4,6.6,2.85,0,22.8,13.2,0,3.42,1.98,,,,,36.2
2021-09-07,,0,Long,2021-09-09 09:26:00,2021-09-09 09:26:00,2021-09-08 14:50:00,2021-09-08 14:50:00,,17000.0,17150,17650,17750,2021-09-09 00:00:00,2,Tuesday,"[1.8, 1.8]","[3.2, 3.2]","[1.95, 1.95]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.200000000000001
2021-09-14,13.68,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17383.4,17100.0,17200,17600,17700,2021-09-16 00:00:00,2,Tuesday,6.3,13.7,4.75,2.25,0,27.4,9.5,0,4.109999999999999,1.425,,,,,39.6
2021-09-14,,0,Long,2021-09-15 13:44:00,2021-09-15 13:44:00,2021-09-15 13:09:00,2021-09-15 13:09:00,,17100.0,17200,17600,17700,2021-09-16 00:00:00,2,Tuesday,"[2.95, 2.95]","[3.95, 3.95]","[10.25, 37.2]","[2.85, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-121.65
2021-09-21,16.88,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17508.85,17000.0,17250,17750,17850,2021-09-23 00:00:00,2,Tuesday,9.35,19.25,16.2,7.75,0,38.5,32.4,0,5.775,4.859999999999999,,,,,73.4
2021-09-21,,0,Long,2021-09-22 14:36:00,2021-09-22 14:36:00,2021-09-23 12:26:00,2021-09-23 12:26:00,,17000.0,17250,17750,17850,2021-09-23 00:00:00,2,Tuesday,"[3.15, 3.15]","[5.75, 5.75]","[34.55, 50.95]","[4.1, 1.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-190.40000000000003
2021-09-28,18.49,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17593.65,17150.0,17300,17900,18050,2021-09-30 00:00:00,2,Tuesday,8.35,17.15,17.55,8.95,0,34.3,35.1,0,5.145,5.265,,,,,69.60000000000002
2021-09-28,,0,Long,2021-09-28 15:13:00,2021-09-28 15:13:00,2021-09-28 15:10:00,2021-09-28 15:10:00,,17150.0,17300,17900,18050,2021-09-30 00:00:00,2,Tuesday,"[3.35, 3.35]","[4.9, 4.9]","[36.8, 0.25]","[15.15, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-28.3
2021-10-05,16.37,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17792.75,17400.0,17550,18050,18150,2021-10-07 00:00:00,2,Tuesday,8.5,17.35,7.45,3.25,0,34.7,14.9,0,5.205,2.235,,,,,52.2
2021-10-05,,0,Long,2021-10-06 15:27:00,2021-10-06 15:27:00,2021-10-07 09:19:00,2021-10-07 09:19:00,,17400.0,17550,18050,18150,2021-10-07 00:00:00,2,Tuesday,"[10.35, 0.2]","[35.85, 0.15]","[2.0, 2.0]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-27.750000000000004
2021-10-12,15.9,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17975.7,17650.0,17750,18250,18300,2021-10-14 00:00:00,2,Tuesday,10.6,19.4,7.0,4.1,0,38.8,14.0,0,5.819999999999999,2.1,,,,,46.8
2021-10-12,,0,Long,2021-10-13 14:16:00,2021-10-13 14:16:00,2021-10-13 09:50:00,2021-10-13 09:50:00,,17650.0,17750,18250,18300,2021-10-14 00:00:00,2,Tuesday,"[4.8, 4.8]","[5.8, 5.8]","[14.65, 74.5]","[7.2, 25.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-158.60000000000002
2021-10-19,17.14,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18519.7,17950.0,18200,18800,18900,2021-10-21 00:00:00,2,Tuesday,7.3,15.3,10.45,4.85,0,30.6,20.9,0,4.59,3.135,,,,,54.400000000000006
2021-10-19,,0,Long,2021-10-19 15:11:00,2021-10-19 15:11:00,2021-10-20 12:58:00,2021-10-20 12:58:00,,17950.0,18200,18800,18900,2021-10-21 00:00:00,2,Tuesday,"[11.55, 0.3]","[30.65, 20.55]","[3.1, 3.1]","[2.5, 2.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-82.25
2021-10-26,16.94,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18248.3,17850.0,18000,18500,18600,2021-10-28 00:00:00,2,Tuesday,12.85,26.8,16.5,6.85,0,53.6,33.0,0,8.04,4.95,,,,,94.4
2021-10-26,,0,Long,2021-10-27 12:33:00,2021-10-27 12:33:00,2021-10-27 15:02:00,2021-10-27 15:02:00,,17850.0,18000,18500,18600,2021-10-28 00:00:00,2,Tuesday,"[4.4, 4.4]","[7.9, 7.9]","[4.95, 4.95]","[3.05, 3.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.6
2021-11-02,17.26,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17895.05,17600.0,17700,18100,18200,2021-11-03 00:00:00,1,Tuesday,8.45,18.45,11.1,5.45,0,36.9,22.2,0,5.534999999999999,3.33,,,,,62.6
2021-11-02,,0,Long,2021-11-03 09:16:00,2021-11-03 09:16:00,2021-11-03 11:47:00,2021-11-03 11:47:00,,17600.0,17700,18100,18200,2021-11-03 00:00:00,1,Tuesday,"[2.5, 2.5]","[4.95, 4.95]","[3.2, 3.2]","[1.4, 1.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.0
2021-11-09,16.16,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18048.0,17700.0,17800,18300,18400,2021-11-11 00:00:00,2,Tuesday,10.25,19.6,12.15,5.15,0,39.2,24.3,0,5.88,3.645,,,,,65.4
2021-11-09,,0,Long,2021-11-10 09:47:00,2021-11-10 09:47:00,2021-11-10 12:33:00,2021-11-10 12:33:00,,17700.0,17800,18300,18400,2021-11-11 00:00:00,2,Tuesday,"[19.7, 0.4]","[39.5, 2.75]","[3.5, 3.5]","[2.7, 2.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-30.05
2021-11-16,15.39,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17991.2,17650.0,17750,18250,18350,2021-11-18 00:00:00,2,Tuesday,8.55,17.4,13.95,6.45,0,34.8,27.9,0,5.22,4.185,,,,,65.39999999999999
2021-11-16,,0,Long,2021-11-18 10:17:00,2021-11-18 10:17:00,2021-11-17 14:30:00,2021-11-17 14:30:00,,17650.0,17750,18250,18350,2021-11-18 00:00:00,2,Tuesday,"[12.15, 0.3]","[36.5, 1.15]","[4.15, 4.15]","[2.8, 2.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-32.300000000000004
2021-11-23,17.78,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17527.8,17050.0,17250,17850,18000,2021-11-25 00:00:00,2,Tuesday,10.1,22.05,7.2,3.75,0,44.1,14.4,0,6.615,2.16,,,,,61.6
2021-11-23,,0,Long,2021-11-24 12:35:00,2021-11-24 12:35:00,2021-11-24 14:16:00,2021-11-24 14:16:00,,17050.0,17250,17850,18000,2021-11-25 00:00:00,2,Tuesday,"[3.1, 3.1]","[6.6, 6.6]","[2.15, 2.15]","[1.45, 1.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-16.799999999999997
2021-11-30,20.48,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17165.5,16650.0,16850,17450,17550,2021-12-02 00:00:00,2,Tuesday,18.6,37.4,13.1,5.35,0,74.8,26.2,0,11.22,3.93,,,,,106.2
2021-11-30,,0,Long,2021-12-01 14:29:00,2021-12-01 14:29:00,2021-12-01 13:58:00,2021-12-01 13:58:00,,16650.0,16850,17450,17550,2021-12-02 00:00:00,2,Tuesday,"[3.75, 3.75]","[10.35, 10.35]","[3.85, 3.85]","[2.3, 2.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-32.599999999999994
2021-12-07,18.52,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17243.85,16750.0,16950,17550,17650,2021-12-09 00:00:00,2,Tuesday,9.35,20.35,10.7,4.8,0,40.7,21.4,0,6.105,3.2099999999999995,,,,,67.60000000000001
2021-12-07,,0,Long,2021-12-08 10:42:00,2021-12-08 10:42:00,2021-12-08 09:43:00,2021-12-08 09:43:00,,16750.0,16950,17550,17650,2021-12-09 00:00:00,2,Tuesday,"[3.7, 3.7]","[6.1, 6.1]","[23.0, 0.7]","[8.3, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-25.65
2021-12-14,17.25,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17263.6,16900.0,17000,17500,17600,2021-12-16 00:00:00,2,Tuesday,11.95,22.2,24.15,12.9,0,44.4,48.3,0,6.659999999999999,7.244999999999999,,,,,85.99999999999997
2021-12-14,,0,Long,2021-12-16 09:15:00,2021-12-16 09:15:00,2021-12-15 15:18:00,2021-12-15 15:18:00,,16900.0,17000,17500,17600,2021-12-16 00:00:00,2,Tuesday,"[3.7, 3.7]","[1.0, 1.0]","[7.05, 7.05]","[4.15, 4.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-0.8000000000000007
2021-12-21,17.65,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,16749.55,16350.0,16500,17000,17100,2021-12-23 00:00:00,2,Tuesday,15.3,31.6,22.65,11.35,0,63.2,45.3,0,9.48,6.794999999999999,,,,,110.4
2021-12-21,,0,Long,2021-12-22 09:17:00,2021-12-22 09:17:00,2021-12-22 09:16:00,2021-12-22 09:16:00,,16350.0,16500,17000,17100,2021-12-23 00:00:00,2,Tuesday,"[4.4, 4.4]","[9.2, 9.2]","[45.5, 66.85]","[22.25, 1.5]",0,,,0,,,Exit,Target hit,SL hit,Exit,-238.5
2021-12-28,16.51,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17234.9,16800.0,17000,17500,17550,2021-12-30 00:00:00,2,Tuesday,10.05,21.6,8.3,4.8,0,43.2,16.6,0,6.48,2.49,,,,,60.2
2021-12-28,,0,Long,2021-12-30 09:19:00,2021-12-30 09:19:00,2021-12-29 14:53:00,2021-12-29 14:53:00,,16800.0,17000,17500,17550,2021-12-30 00:00:00,2,Tuesday,"[1.1, 1.1]","[6.1, 6.1]","[2.45, 2.45]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-23.599999999999994
2021-06-08,15.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15742.8,15450.0,15550,15950,16050,2021-06-10 00:00:00,2,Tuesday,7.45,14.95,8.3,3.45,0,29.9,16.6,0,4.484999999999999,2.49,,,,,49.4
2021-06-08,,0,Long,2021-06-09 14:35:00,2021-06-09 14:35:00,2021-06-09 15:06:00,2021-06-09 15:06:00,,15450.0,15550,15950,16050,2021-06-10 00:00:00,2,Tuesday,"[14.0, 0.3]","[32.05, 0.45]","[2.45, 2.45]","[2.05, 2.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-20.1
2021-06-15,14.55,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15884.95,15600.0,15700,16100,16200,2021-06-17 00:00:00,2,Tuesday,9.6,17.85,4.5,2.4,0,35.7,9.0,0,5.355,1.35,,,,,41.400000000000006
2021-06-15,,0,Long,2021-06-16 15:20:00,2021-06-16 15:20:00,2021-06-17 09:15:00,2021-06-17 09:15:00,,15600.0,15700,16100,16200,2021-06-17 00:00:00,2,Tuesday,"[16.15, 0.95]","[39.15, 35.05]","[1.2, 1.2]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-126.1
2021-06-22,14.49,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15837.75,15500.0,15650,16050,16150,2021-06-24 00:00:00,2,Tuesday,8.1,17.05,8.1,4.05,0,34.1,16.2,0,5.115,2.43,,,,,52.0
2021-06-22,,0,Long,2021-06-22 15:19:00,2021-06-22 15:19:00,2021-06-24 09:15:00,2021-06-24 09:15:00,,15500.0,15650,16050,16150,2021-06-24 00:00:00,2,Tuesday,"[12.85, 0.3]","[34.35, 0.65]","[0.9, 0.9]","[1.6, 1.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-19.750000000000007
2021-06-29,13.05,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15760.9,15500.0,15550,15950,16050,2021-07-01 00:00:00,2,Tuesday,5.7,9.05,10.5,4.35,0,18.1,21.0,0,2.7150000000000003,3.15,,,,,38.0
2021-06-29,,0,Long,2021-07-01 09:15:00,2021-07-01 09:15:00,2021-06-30 14:42:00,2021-06-30 14:42:00,,15500.0,15550,15950,16050,2021-07-01 00:00:00,2,Tuesday,"[1.7, 1.7]","[2.6, 2.6]","[3.1, 3.1]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.000000000000002
2021-07-06,12.3,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15861.0,15600.0,15700,16000,16050,2021-07-08 00:00:00,2,Tuesday,7.5,13.85,9.8,5.2,0,27.7,19.6,0,4.154999999999999,2.94,,,,,43.8
2021-07-06,,0,Long,2021-07-08 09:16:00,2021-07-08 09:16:00,2021-07-08 09:15:00,2021-07-08 09:15:00,,15600.0,15700,16000,16050,2021-07-08 00:00:00,2,Tuesday,"[2.05, 2.05]","[3.65, 3.65]","[1.45, 1.45]","[1.4, 1.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-6.6
2021-07-13,12.76,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15801.75,15450.0,15600,16000,16100,2021-07-15 00:00:00,2,Tuesday,5.4,11.8,4.35,2.15,0,23.6,8.7,0,3.54,1.305,,,,,34.39999999999999
2021-07-13,,0,Long,2021-07-14 15:02:00,2021-07-14 15:02:00,2021-07-15 14:37:00,2021-07-15 14:37:00,,15450.0,15600,16000,16100,2021-07-15 00:00:00,2,Tuesday,"[2.05, 2.05]","[3.4, 3.4]","[0.95, 0.95]","[0.4, 0.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.6
2021-07-20,13.11,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15660.55,15300.0,15450,15850,16000,2021-07-22 00:00:00,2,Tuesday,3.3,6.55,7.3,3.4,0,13.1,14.6,0,1.965,2.19,,,,,28.6
2021-07-20,,0,Long,2021-07-22 09:16:00,2021-07-22 09:16:00,2021-07-22 13:16:00,2021-07-22 13:16:00,,15300.0,15450,15850,16000,2021-07-22 00:00:00,2,Tuesday,"[1.15, 1.15]","[1.6, 1.6]","[2.15, 2.15]","[0.65, 0.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.800000000000001
2021-07-27,13.49,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15712.25,15400.0,15500,15900,16000,2021-07-29 00:00:00,2,Tuesday,6.4,12.65,11.7,5.05,0,25.3,23.4,0,3.795,3.51,,,,,51.60000000000001
2021-07-27,,0,Long,2021-07-28 10:31:00,2021-07-28 10:31:00,2021-07-28 14:23:00,2021-07-28 14:23:00,,15400.0,15500,15900,16000,2021-07-29 00:00:00,2,Tuesday,"[10.5, 0.2]","[26.85, 0.15]","[3.5, 3.5]","[1.95, 1.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-22.4
2021-08-03,13.42,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,16052.6,15700.0,15850,16250,16400,2021-08-05 00:00:00,2,Tuesday,10.6,20.5,5.6,2.55,0,41.0,11.2,0,6.15,1.68,,,,,51.80000000000001
2021-08-03,,0,Long,2021-08-04 12:05:00,2021-08-04 12:05:00,2021-08-03 14:43:00,2021-08-03 14:43:00,,15700.0,15850,16250,16400,2021-08-05 00:00:00,2,Tuesday,"[4.25, 4.25]","[5.75, 5.75]","[12.6, 67.85]","[4.1, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-217.75
2021-08-10,12.85,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,16251.4,15900.0,16050,16450,16550,2021-08-12 00:00:00,2,Tuesday,5.15,10.25,7.8,3.4,0,20.5,15.6,0,3.075,2.34,,,,,38.0
2021-08-10,,0,Long,2021-08-11 11:16:00,2021-08-11 11:16:00,2021-08-11 14:52:00,2021-08-11 14:52:00,,15900.0,16050,16450,16550,2021-08-12 00:00:00,2,Tuesday,"[8.15, 0.25]","[20.85, 0.25]","[2.25, 2.25]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-16.1
2021-08-17,13.38,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,16568.05,16300.0,16400,16700,16750,2021-08-18 00:00:00,1,Tuesday,5.8,11.45,4.75,2.4,0,22.9,9.5,0,3.435,1.425,,,,,32.0
2021-08-17,,0,Long,2021-08-18 09:16:00,2021-08-18 09:16:00,2021-08-17 15:12:00,2021-08-17 15:12:00,,16300.0,16400,16700,16750,2021-08-18 00:00:00,1,Tuesday,"[2.35, 2.35]","[3.15, 3.15]","[9.8, 0.55]","[3.95, 0.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-9.5
2021-08-24,13.56,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,16635.3,16300.0,16450,16850,16950,2021-08-26 00:00:00,2,Tuesday,7.95,17.15,3.85,1.85,0,34.3,7.7,0,5.145,1.155,,,,,44.8
2021-08-24,,0,Long,2021-08-25 15:20:00,2021-08-25 15:20:00,2021-08-26 09:15:00,2021-08-26 09:15:00,,16300.0,16450,16850,16950,2021-08-26 00:00:00,2,Tuesday,"[2.5, 2.5]","[5.1, 5.1]","[1.0, 1.0]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.4
2021-08-31,14.22,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17061.55,16700.0,16850,17250,17350,2021-09-02 00:00:00,2,Tuesday,11.0,20.75,8.9,3.75,0,41.5,17.8,0,6.225,2.67,,,,,59.6
2021-08-31,,0,Long,2021-09-01 12:52:00,2021-09-01 12:52:00,2021-08-31 15:08:00,2021-08-31 15:08:00,,16700.0,16850,17250,17350,2021-09-02 00:00:00,2,Tuesday,"[3.7, 3.7]","[6.15, 6.15]","[18.65, 3.4]","[7.1, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-30.65
