Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2021-09-20,,0,Long,2021-09-20 15:08:00,2021-09-20 15:08:00,2021-09-20 10:27:00,2021-09-20 10:27:00,,16800.0,17200,17800,18050,2021-09-23 00:00:00,3,Monday,"[10.45, 0.3]","[47.05, 0.35]","[33.05, 10.9]","[8.8, 0.2]",0,,,0,,,Exit,SL hit,SL hit,Exit,-193.29999999999998
2021-09-21,17.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17453.3,16850.0,17200,17700,17950,2021-09-23 00:00:00,2,Tuesday,12.0,34.7,27.2,8.1,0,69.4,54.4,0,10.41,8.16,,,,,167.20000000000002
2021-09-21,,0,Long,2021-09-22 09:15:00,2021-09-22 09:15:00,2021-09-23 12:09:00,2021-09-23 12:09:00,,16850.0,17200,17700,17950,2021-09-23 00:00:00,2,Tuesday,"[4.5, 4.5]","[9.0, 9.0]","[58.6, 101.35]","[1.05, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-291.7
2021-09-22,16.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17551.4,17050.0,17350,17750,17950,2021-09-23 00:00:00,1,Wednesday,7.95,23.25,13.9,4.3,0,46.5,27.8,0,6.975,4.17,,,,,99.6
2021-09-22,,0,Long,2021-09-23 09:16:00,2021-09-23 09:16:00,2021-09-23 12:14:00,2021-09-23 12:14:00,,17050.0,17350,17750,17950,2021-09-23 00:00:00,1,Wednesday,"[1.75, 1.75]","[2.6, 2.6]","[29.55, 50.95]","[1.05, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-139.55000000000004
2021-09-23,15.88,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17690.3,17600.0,17700,17700,17750,2021-09-23 00:00:00,0,Thursday,13.4,45.85,26.95,10.7,0,91.7,53.9,0,13.755,8.084999999999999,,,,,194.79999999999998
2021-09-23,,0,Long,2021-09-23 12:09:00,2021-09-23 12:09:00,2021-09-23 12:09:00,2021-09-23 12:09:00,,17600.0,17700,17700,17750,2021-09-23 00:00:00,0,Thursday,"[4.6, 4.6]","[11.75, 11.75]","[58.6, 101.35]","[24.3, 50.95]",0,,,0,,,Exit,Target hit,SL hit,Exit,-181.89999999999998
2021-09-24,16.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17909.9,16950.0,17450,18350,18550,2021-09-30 00:00:00,6,Friday,7.7,22.55,17.4,6.15,0,45.1,34.8,0,6.765,5.22,,,,,104.4
2021-09-24,,0,Long,2021-09-29 13:32:00,2021-09-29 13:32:00,2021-09-27 11:40:00,2021-09-27 11:40:00,,16950.0,17450,18350,18550,2021-09-30 00:00:00,6,Friday,"[2.05, 2.05]","[6.75, 6.75]","[5.2, 5.2]","[3.1, 3.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-27.199999999999996
2021-09-27,17.49,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17908.2,17150.0,17550,18250,18450,2021-09-30 00:00:00,3,Monday,5.55,17.2,17.4,5.25,0,34.4,34.8,0,5.159999999999999,5.22,,,,,95.19999999999997
2021-09-27,,0,Long,2021-09-27 11:39:00,2021-09-27 11:39:00,2021-09-28 10:32:00,2021-09-28 10:32:00,,17150.0,17550,18250,18450,2021-09-30 00:00:00,3,Monday,"[7.7, 0.15]","[35.0, 0.7]","[5.2, 5.2]","[2.75, 2.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-92.25
2021-09-28,18.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17827.4,17300.0,17550,18150,18350,2021-09-30 00:00:00,2,Tuesday,6.7,21.5,12.2,3.85,0,43.0,24.4,0,6.45,3.66,,,,,92.60000000000001
2021-09-28,,0,Long,2021-09-28 12:22:00,2021-09-28 12:22:00,2021-09-29 12:23:00,2021-09-29 12:23:00,,17300.0,17550,18150,18350,2021-09-30 00:00:00,2,Tuesday,"[12.85, 0.15]","[45.1, 0.7]","[3.65, 3.65]","[2.5, 2.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-101.9
2021-09-29,19.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17643.55,17250.0,17450,17850,18050,2021-09-30 00:00:00,1,Wednesday,9.75,28.2,24.5,7.85,0,56.4,49.0,0,8.459999999999999,7.35,,,,,140.4
2021-09-29,,0,Long,2021-09-29 13:14:00,2021-09-29 13:14:00,2021-09-30 09:26:00,2021-09-30 09:26:00,,17250.0,17450,17850,18050,2021-09-30 00:00:00,1,Wednesday,"[3.55, 3.55]","[8.45, 8.45]","[7.2, 7.2]","[2.25, 2.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-39.39999999999999
2021-09-30,19.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17663.35,17550.0,17650,17650,17750,2021-09-30 00:00:00,0,Thursday,17.55,50.35,56.7,18.9,0,100.7,113.4,0,15.105,17.01,,,,,282.40000000000003
2021-09-30,,0,Long,2021-09-30 11:40:00,2021-09-30 11:40:00,2021-09-30 14:11:00,2021-09-30 14:11:00,,17550.0,17650,17650,17750,2021-09-30 00:00:00,0,Thursday,"[3.55, 3.55]","[14.65, 14.65]","[16.1, 16.1]","[1.45, 1.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-103.00000000000001
2021-10-01,18.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17508.05,16700.0,17000,18000,18250,2021-10-07 00:00:00,6,Friday,11.3,32.9,14.0,4.85,0,65.8,28.0,0,9.87,4.2,,,,,123.0
2021-10-01,,0,Long,2021-10-04 09:16:00,2021-10-04 09:16:00,2021-10-06 14:47:00,2021-10-06 14:47:00,,16700.0,17000,18000,18250,2021-10-07 00:00:00,6,Friday,"[3.5, 3.5]","[6.85, 6.85]","[4.15, 4.15]","[2.1, 2.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.6
2021-10-04,17.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17620.05,17000.0,17250,17950,18100,2021-10-07 00:00:00,3,Monday,6.1,19.65,14.0,4.75,0,39.3,28.0,0,5.895,4.2,,,,,91.19999999999999
2021-10-04,,0,Long,2021-10-05 12:42:00,2021-10-05 12:42:00,2021-10-04 10:00:00,2021-10-04 10:00:00,,17000.0,17250,17950,18100,2021-10-07 00:00:00,3,Monday,"[3.05, 3.05]","[5.85, 5.85]","[28.1, 0.25]","[9.2, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-68.00000000000001
2021-10-05,16.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17682.4,17250.0,17450,17950,18100,2021-10-07 00:00:00,2,Tuesday,9.75,29.25,12.5,3.85,0,58.5,25.0,0,8.775,3.75,,,,,112.6
2021-10-05,,0,Long,2021-10-05 15:20:00,2021-10-05 15:20:00,2021-10-05 14:40:00,2021-10-05 14:40:00,,17250.0,17450,17950,18100,2021-10-07 00:00:00,2,Tuesday,"[4.65, 4.65]","[8.65, 8.65]","[25.55, 0.25]","[5.4, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-76.55000000000001
2021-10-06,16.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17869.4,17350.0,17650,18050,18150,2021-10-07 00:00:00,1,Wednesday,4.1,12.9,10.25,3.25,0,25.8,20.5,0,3.87,3.075,,,,,63.199999999999996
2021-10-06,,0,Long,2021-10-06 10:19:00,2021-10-06 10:19:00,2021-10-06 15:23:00,2021-10-06 15:23:00,,17350.0,17650,18050,18150,2021-10-07 00:00:00,1,Wednesday,"[5.9, 0.15]","[27.05, 0.2]","[3.0, 3.0]","[2.6, 2.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-65.10000000000001
2021-10-07,16.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17810.1,17700.0,17800,17800,17900,2021-10-07 00:00:00,0,Thursday,10.55,35.3,43.0,10.0,0,70.6,86.0,0,10.589999999999998,12.9,,,,,231.0
2021-10-07,,0,Long,2021-10-07 12:33:00,2021-10-07 12:33:00,2021-10-07 15:00:00,2021-10-07 15:00:00,,17700.0,17800,17800,17900,2021-10-07 00:00:00,0,Thursday,"[2.85, 2.85]","[10.35, 10.35]","[21.45, 21.45]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-113.99999999999999
2021-10-08,16.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17877.0,17150.0,17450,18350,18600,2021-10-14 00:00:00,6,Friday,8.0,23.05,7.85,2.8,0,46.1,15.7,0,6.915,2.355,,,,,80.39999999999999
2021-10-08,,0,Long,2021-10-11 11:32:00,2021-10-11 11:32:00,2021-10-14 13:21:00,2021-10-14 13:21:00,,17150.0,17450,18350,18600,2021-10-14 00:00:00,6,Friday,"[3.7, 3.7]","[6.9, 6.9]","[2.35, 2.35]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-20.0
2021-10-11,16.21,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17897.3,17400.0,17600,18200,18350,2021-10-14 00:00:00,3,Monday,7.8,22.1,13.85,4.45,0,44.2,27.7,0,6.63,4.154999999999999,,,,,94.80000000000001
2021-10-11,,0,Long,2021-10-13 09:16:00,2021-10-13 09:16:00,2021-10-11 11:10:00,2021-10-11 11:10:00,,17400.0,17600,18200,18350,2021-10-14 00:00:00,3,Monday,"[3.1, 3.1]","[5.65, 5.65]","[29.15, 124.55]","[8.1, 2.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-195.9
2021-10-12,16.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17963.0,17500.0,17700,18200,18300,2021-10-14 00:00:00,2,Tuesday,9.0,25.5,14.75,5.75,0,51.0,29.5,0,7.649999999999999,4.425,,,,,102.0
2021-10-12,,0,Long,2021-10-13 09:19:00,2021-10-13 09:19:00,2021-10-13 09:52:00,2021-10-13 09:52:00,,17500.0,17700,18200,18300,2021-10-14 00:00:00,2,Tuesday,"[3.65, 3.65]","[7.4, 7.4]","[32.55, 124.55]","[9.1, 25.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-184.45
2021-10-13,15.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18086.6,17700.0,17900,18300,18450,2021-10-14 00:00:00,1,Wednesday,7.65,22.75,5.35,1.65,0,45.5,10.7,0,6.825,1.6049999999999998,,,,,75.2
2021-10-13,,0,Long,2021-10-14 09:15:00,2021-10-14 09:15:00,2021-10-13 12:23:00,2021-10-13 12:23:00,,17700.0,17900,18300,18450,2021-10-14 00:00:00,1,Wednesday,"[2.15, 2.15]","[3.65, 3.65]","[10.7, 25.45]","[1.9, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-57.60000000000001
2021-10-14,16.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18275.55,18200.0,18300,18300,18350,2021-10-14 00:00:00,0,Thursday,17.0,57.8,23.5,9.35,0,115.6,47.0,0,17.34,7.05,,,,,219.79999999999998
2021-10-14,,0,Long,2021-10-14 13:44:00,2021-10-14 13:44:00,2021-10-14 13:30:00,2021-10-14 13:30:00,,18200.0,18300,18300,18350,2021-10-14 00:00:00,0,Thursday,"[2.25, 2.25]","[17.1, 17.1]","[6.6, 6.6]","[1.25, 1.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-80.80000000000001
2021-10-18,17.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18513.25,17800.0,18150,18850,19000,2021-10-21 00:00:00,3,Monday,6.3,19.2,16.35,5.75,0,38.4,32.7,0,5.76,4.905,,,,,93.99999999999999
2021-10-18,,0,Long,2021-10-20 14:21:00,2021-10-20 14:21:00,2021-10-19 15:11:00,2021-10-19 15:11:00,,17800.0,18150,18850,19000,2021-10-21 00:00:00,3,Monday,"[3.85, 0.3]","[38.4, 2.15]","[4.7, 4.7]","[2.9, 2.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-112.7
2021-10-19,17.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18580.65,18000.0,18300,18900,19150,2021-10-21 00:00:00,2,Tuesday,6.5,19.85,6.95,2.35,0,39.7,13.9,0,5.955,2.085,,,,,71.80000000000001
2021-10-19,,0,Long,2021-10-19 10:06:00,2021-10-19 10:06:00,2021-10-21 09:15:00,2021-10-21 09:15:00,,18000.0,18300,18900,19150,2021-10-21 00:00:00,2,Tuesday,"[10.25, 0.4]","[39.9, 115.9]","[1.9, 1.9]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-206.45
2021-10-20,17.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18376.7,17950.0,18200,18600,18750,2021-10-21 00:00:00,1,Wednesday,10.4,33.7,21.95,6.65,0,67.4,43.9,0,10.11,6.585,,,,,154.40000000000003
2021-10-20,,0,Long,2021-10-21 11:00:00,2021-10-21 11:00:00,2021-10-20 14:22:00,2021-10-20 14:22:00,,17950.0,18200,18600,18750,2021-10-21 00:00:00,1,Wednesday,"[6.8, 0.3]","[79.95, 20.55]","[6.5, 6.5]","[3.95, 3.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-249.90000000000003
2021-10-21,18.35,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18292.6,18200.0,18300,18300,18400,2021-10-21 00:00:00,0,Thursday,20.6,52.95,54.4,16.85,0,105.9,108.8,0,15.885,16.32,,,,,279.59999999999997
2021-10-21,,0,Long,2021-10-21 10:40:00,2021-10-21 10:40:00,2021-10-21 10:45:00,2021-10-21 10:45:00,,18200.0,18300,18300,18400,2021-10-21 00:00:00,0,Thursday,"[45.55, 20.55]","[106.2, 115.9]","[15.65, 15.65]","[5.2, 5.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-319.1
2021-10-22,17.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18279.8,17450.0,17800,18800,19100,2021-10-28 00:00:00,6,Friday,7.65,23.85,12.2,3.9,0,47.7,24.4,0,7.155,3.66,,,,,97.99999999999999
2021-10-22,,0,Long,2021-10-22 13:15:00,2021-10-22 13:15:00,2021-10-26 10:21:00,2021-10-26 10:21:00,,17450.0,17800,18800,19100,2021-10-28 00:00:00,6,Friday,"[12.5, 0.15]","[49.2, 0.6]","[3.65, 3.65]","[2.3, 2.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-115.95000000000002
2021-10-25,18.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18081.15,17450.0,17750,18450,18650,2021-10-28 00:00:00,3,Monday,11.65,39.05,29.55,10.7,0,78.1,59.1,0,11.714999999999998,8.865,,,,,184.99999999999997
2021-10-25,,0,Long,2021-10-26 09:32:00,2021-10-26 09:32:00,2021-10-27 14:55:00,2021-10-27 14:55:00,,17450.0,17750,18450,18650,2021-10-28 00:00:00,3,Monday,"[4.65, 4.65]","[11.45, 11.45]","[8.6, 8.6]","[2.8, 2.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-50.400000000000006
2021-10-26,17.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18233.4,17700.0,17950,18550,18750,2021-10-28 00:00:00,2,Tuesday,10.25,29.3,18.7,5.4,0,58.6,37.4,0,8.79,5.609999999999999,,,,,129.4
2021-10-26,,0,Long,2021-10-26 15:29:00,2021-10-26 15:29:00,2021-10-27 14:20:00,2021-10-27 14:20:00,,17700.0,17950,18550,18750,2021-10-28 00:00:00,2,Tuesday,"[3.4, 3.4]","[8.7, 8.7]","[5.5, 5.5]","[2.2, 2.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-34.4
2021-10-27,16.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18308.8,17900.0,18100,18500,18600,2021-10-28 00:00:00,1,Wednesday,8.95,25.0,21.2,7.9,0,50.0,42.4,0,7.5,6.359999999999999,,,,,117.4
2021-10-27,,0,Long,2021-10-28 09:36:00,2021-10-28 09:36:00,2021-10-27 14:45:00,2021-10-27 14:45:00,,17900.0,18100,18500,18600,2021-10-28 00:00:00,1,Wednesday,"[5.4, 9.15]","[51.35, 181.4]","[6.35, 6.35]","[3.55, 3.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-321.3
2021-10-28,17.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18130.3,18050.0,18150,18150,18250,2021-10-28 00:00:00,0,Thursday,25.9,64.1,46.05,14.2,0,128.2,92.1,0,19.23,13.815,,,,,280.2
2021-10-28,,0,Long,2021-10-28 11:04:00,2021-10-28 11:04:00,2021-10-28 11:05:00,2021-10-28 11:05:00,,18050.0,18150,18150,18250,2021-10-28 00:00:00,0,Thursday,"[57.05, 132.0]","[129.3, 230.0]","[13.65, 13.65]","[6.95, 6.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-341.55
2021-10-29,19.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17703.1,16800.0,17250,18150,18400,2021-11-03 00:00:00,5,Friday,16.25,49.45,40.85,13.15,0,98.9,81.7,0,14.835,12.255,,,,,243.60000000000005
2021-10-29,,0,Long,2021-10-29 10:44:00,2021-10-29 10:44:00,2021-11-01 11:06:00,2021-11-01 11:06:00,,16800.0,17250,18150,18400,2021-11-03 00:00:00,5,Friday,"[5.65, 5.65]","[14.4, 14.4]","[12.25, 12.25]","[3.85, 3.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-68.60000000000001
2021-11-01,17.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17746.35,17250.0,17450,18050,18250,2021-11-03 00:00:00,2,Monday,10.15,28.1,32.05,10.55,0,56.2,64.1,0,8.43,9.614999999999998,,,,,157.79999999999998
2021-11-01,,0,Long,2021-11-01 13:41:00,2021-11-01 13:41:00,2021-11-01 13:47:00,2021-11-01 13:47:00,,17250.0,17450,18050,18250,2021-11-03 00:00:00,2,Monday,"[4.35, 4.35]","[8.0, 8.0]","[64.55, 0.45]","[17.7, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-155.29999999999998
2021-11-02,17.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17973.25,17550.0,17750,18150,18300,2021-11-03 00:00:00,1,Tuesday,5.8,17.7,26.75,8.4,0,35.4,53.5,0,5.31,8.025,,,,,121.00000000000001
2021-11-02,,0,Long,2021-11-02 10:35:00,2021-11-02 10:35:00,2021-11-02 14:14:00,2021-11-02 14:14:00,,17550.0,17750,18150,18300,2021-11-03 00:00:00,1,Tuesday,"[12.35, 0.4]","[37.4, 3.25]","[7.85, 7.85]","[3.85, 3.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-94.0
2021-11-03,16.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17966.8,17850.0,17950,17950,18050,2021-11-03 00:00:00,0,Wednesday,14.05,40.65,54.8,15.75,0,81.3,109.6,0,12.195,16.439999999999998,,,,,262.59999999999997
2021-11-03,,0,Long,2021-11-03 12:16:00,2021-11-03 12:16:00,2021-11-03 12:03:00,2021-11-03 12:03:00,,17850.0,17950,17950,18050,2021-11-03 00:00:00,0,Wednesday,"[28.95, 50.65]","[84.55, 149.1]","[16.4, 16.4]","[3.95, 3.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-315.05000000000007
2021-11-08,16.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17837.7,17350.0,17550,18150,18300,2021-11-11 00:00:00,3,Monday,11.0,32.8,26.7,10.05,0,65.6,53.4,0,9.839999999999998,8.01,,,,,153.8
2021-11-08,,0,Long,2021-11-08 12:45:00,2021-11-08 12:45:00,2021-11-08 12:11:00,2021-11-08 12:11:00,,17350.0,17550,18150,18300,2021-11-11 00:00:00,3,Monday,"[4.5, 4.5]","[9.8, 9.8]","[54.9, 0.3]","[19.15, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-128.55
2021-11-09,16.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18074.05,17550.0,17800,18300,18400,2021-11-11 00:00:00,2,Tuesday,7.55,23.65,21.6,8.55,0,47.3,43.2,0,7.095,6.48,,,,,116.6
2021-11-09,,0,Long,2021-11-11 14:41:00,2021-11-11 14:41:00,2021-11-10 09:16:00,2021-11-10 09:16:00,,17550.0,17800,18300,18400,2021-11-11 00:00:00,2,Tuesday,"[0.25, 0.25]","[5.65, 5.65]","[4.8, 4.8]","[2.95, 2.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-29.000000000000004
2021-11-10,16.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17945.35,17600.0,17750,18150,18300,2021-11-11 00:00:00,1,Wednesday,8.3,23.95,17.1,5.2,0,47.9,34.2,0,7.185,5.13,,,,,110.19999999999999
2021-11-10,,0,Long,2021-11-10 13:52:00,2021-11-10 13:52:00,2021-11-10 14:04:00,2021-11-10 14:04:00,,17600.0,17750,18150,18300,2021-11-11 00:00:00,1,Wednesday,"[2.85, 2.85]","[7.0, 7.0]","[35.45, 0.3]","[7.0, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-102.05000000000001
2021-11-11,16.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17933.0,17850.0,17950,17950,18050,2021-11-11 00:00:00,0,Thursday,20.85,58.3,41.1,12.2,0,116.6,82.2,0,17.49,12.33,,,,,265.40000000000003
2021-11-11,,0,Long,2021-11-11 10:30:00,2021-11-11 10:30:00,2021-11-11 12:13:00,2021-11-11 12:13:00,,17850.0,17950,17950,18050,2021-11-11 00:00:00,0,Thursday,"[58.25, 12.7]","[123.65, 98.95]","[11.5, 11.5]","[2.95, 2.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-316.6500000000001
2021-11-12,15.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17984.35,17250.0,17550,18450,18700,2021-11-18 00:00:00,6,Friday,5.5,18.15,7.85,2.65,0,36.3,15.7,0,5.444999999999999,2.355,,,,,71.4
2021-11-12,,0,Long,2021-11-15 15:07:00,2021-11-15 15:07:00,2021-11-15 09:15:00,2021-11-15 09:15:00,,17250.0,17550,18450,18700,2021-11-18 00:00:00,6,Friday,"[2.6, 2.6]","[5.4, 5.4]","[78.55, 0.2]","[2.35, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-239.84999999999994
2021-11-15,15.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18173.05,17550.0,17850,18450,18600,2021-11-18 00:00:00,3,Monday,6.35,19.35,17.15,5.25,0,38.7,34.3,0,5.805000000000001,5.145,,,,,99.6
2021-11-15,,0,Long,2021-11-17 09:15:00,2021-11-17 09:15:00,2021-11-16 10:53:00,2021-11-16 10:53:00,,17550.0,17850,18450,18600,2021-11-18 00:00:00,3,Monday,"[5.0, 0.15]","[48.95, 38.55]","[5.1, 5.1]","[3.25, 3.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-177.65
2021-11-16,15.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18092.1,17600.0,17850,18350,18500,2021-11-18 00:00:00,2,Tuesday,8.25,27.2,16.3,5.2,0,54.4,32.6,0,8.16,4.89,,,,,120.2
2021-11-16,,0,Long,2021-11-18 10:09:00,2021-11-18 10:09:00,2021-11-17 09:16:00,2021-11-17 09:16:00,,17600.0,17850,18350,18500,2021-11-18 00:00:00,2,Tuesday,"[3.4, 0.25]","[56.25, 38.55]","[4.4, 4.4]","[2.95, 2.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-202.64999999999998
2021-11-17,14.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17966.9,17650.0,17800,18100,18250,2021-11-18 00:00:00,1,Wednesday,8.9,27.35,26.5,7.85,0,54.7,53.0,0,8.205,7.949999999999999,,,,,148.4
2021-11-17,,0,Long,2021-11-18 10:17:00,2021-11-18 10:17:00,2021-11-17 15:13:00,2021-11-17 15:13:00,,17650.0,17800,18100,18250,2021-11-18 00:00:00,1,Wednesday,"[12.15, 0.3]","[58.75, 6.45]","[7.7, 7.7]","[4.1, 4.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-160.35
2021-11-18,14.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17881.8,17800.0,17900,17900,18000,2021-11-18 00:00:00,0,Thursday,22.9,58.55,42.8,12.2,0,117.1,85.6,0,17.564999999999998,12.839999999999998,,,,,265.0
2021-11-18,,0,Long,2021-11-18 10:16:00,2021-11-18 10:16:00,2021-11-18 10:16:00,2021-11-18 10:16:00,,17800.0,17900,17900,18000,2021-11-18 00:00:00,0,Thursday,"[52.95, 6.45]","[119.65, 86.85]","[12.6, 12.6]","[4.25, 4.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-313.90000000000003
2021-11-22,16.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17630.65,17100.0,17350,17950,18150,2021-11-25 00:00:00,3,Monday,12.7,38.85,28.9,9.2,0,77.7,57.8,0,11.655,8.67,,,,,183.4
2021-11-22,,0,Long,2021-11-22 12:10:00,2021-11-22 12:10:00,2021-11-22 14:59:00,2021-11-22 14:59:00,,17100.0,17350,17950,18150,2021-11-25 00:00:00,3,Monday,"[34.9, 0.2]","[96.65, 0.4]","[8.5, 8.5]","[5.5, 5.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-197.45000000000005
2021-11-23,18.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17339.35,16750.0,17050,17650,17950,2021-11-25 00:00:00,2,Tuesday,11.8,34.6,18.9,6.35,0,69.2,37.8,0,10.38,5.669999999999999,,,,,141.4
2021-11-23,,0,Long,2021-11-23 14:18:00,2021-11-23 14:18:00,2021-11-23 13:40:00,2021-11-23 13:40:00,,16750.0,17050,17650,17950,2021-11-25 00:00:00,2,Tuesday,"[4.2, 4.2]","[9.85, 9.85]","[38.7, 0.3]","[6.0, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-120.89999999999998
2021-11-24,16.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17552.95,17150.0,17350,17750,17900,2021-11-25 00:00:00,1,Wednesday,7.35,22.35,14.7,4.45,0,44.7,29.4,0,6.705,4.409999999999999,,,,,100.99999999999999
2021-11-24,,0,Long,2021-11-24 15:25:00,2021-11-24 15:25:00,2021-11-24 14:16:00,2021-11-24 14:16:00,,17150.0,17350,17750,17900,2021-11-25 00:00:00,1,Wednesday,"[9.55, 0.2]","[46.35, 0.4]","[4.4, 4.4]","[1.95, 1.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-120.4
2021-11-25,17.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17382.9,17250.0,17400,17400,17500,2021-11-25 00:00:00,0,Thursday,21.3,66.75,48.25,13.6,0,133.5,96.5,0,20.025,14.475,,,,,320.4
2021-11-25,,0,Long,2021-11-25 11:20:00,2021-11-25 11:20:00,2021-11-25 11:18:00,2021-11-25 11:18:00,,17250.0,17400,17400,17500,2021-11-25 00:00:00,0,Thursday,"[5.55, 5.55]","[19.25, 19.25]","[96.65, 152.6]","[31.6, 54.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-348.35
