Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2023-01-05,,0,Long,2023-01-05 12:04:00,2023-01-05 12:04:00,2023-01-05 12:23:00,2023-01-05 12:23:00,,17950.0,18050,18050,18150,2023-01-05 00:00:00,0,Thursday,"[27.5, 11.85]","[87.45, 83.8]","[12.3, 12.3]","[5.05, 5.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-213.6
2023-01-06,14.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17990.2,17350.0,17600,18400,18600,2023-01-12 00:00:00,6,Friday,4.9,15.55,10.75,3.65,0,38.875,26.875,0,3.1100000000000003,2.15,,,,,53.25000000000001
2023-01-06,,0,Long,2023-01-06 13:25:00,2023-01-06 13:25:00,2023-01-11 13:39:00,2023-01-11 13:39:00,,17350.0,17600,18400,18600,2023-01-12 00:00:00,6,Friday,"[11.1, 0.1]","[39.6, 0.15]","[2.15, 2.15]","[1.5, 1.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-59.000000000000014
2023-01-09,14.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17991.4,17500.0,17700,18300,18500,2023-01-12 00:00:00,3,Monday,4.9,13.55,15.0,4.5,0,33.875,37.5,0,2.7100000000000004,3.0,,,,,57.45
2023-01-09,,0,Long,2023-01-11 09:26:00,2023-01-11 09:26:00,2023-01-11 13:48:00,2023-01-11 13:48:00,,17500.0,17700,18300,18500,2023-01-12 00:00:00,3,Monday,"[9.75, 0.1]","[37.2, 0.35]","[3.0, 3.0]","[1.7, 1.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-59.05
2023-01-10,15.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18029.0,17600.0,17800,18300,18450,2023-01-12 00:00:00,2,Tuesday,5.5,17.05,10.4,3.3,0,42.625,26.0,0,3.41,2.08,,,,,55.95000000000001
2023-01-10,,0,Long,2023-01-10 12:47:00,2023-01-10 12:47:00,2023-01-11 15:11:00,2023-01-11 15:11:00,,17600.0,17800,18300,18450,2023-01-12 00:00:00,2,Tuesday,"[9.9, 0.15]","[43.3, 4.4]","[2.05, 2.05]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-73.0
2023-01-11,16.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17844.05,17500.0,17650,18050,18200,2023-01-12 00:00:00,1,Wednesday,7.7,21.8,23.35,7.85,0,54.5,58.375,0,4.36,4.670000000000001,,,,,88.80000000000001
2023-01-11,,0,Long,2023-01-11 14:55:00,2023-01-11 14:55:00,2023-01-12 10:29:00,2023-01-12 10:29:00,,17500.0,17650,18050,18200,2023-01-12 00:00:00,1,Wednesday,"[1.7, 1.7]","[4.3, 4.3]","[4.6, 4.6]","[2.25, 2.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-14.85
2023-01-12,15.65,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17905.25,17800.0,17900,17900,18000,2023-01-12 00:00:00,0,Thursday,17.85,49.95,59.75,22.15,0,124.875,149.375,0,9.990000000000002,11.95,,,,,209.1
2023-01-12,,0,Long,2023-01-12 13:35:00,2023-01-12 13:35:00,2023-01-12 11:29:00,2023-01-12 11:29:00,,17800.0,17900,17900,18000,2023-01-12 00:00:00,0,Thursday,"[44.7, 4.4]","[127.0, 70.15]","[11.75, 11.75]","[4.0, 4.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-253.6
2023-01-13,15.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17803.9,17200.0,17400,18200,18400,2023-01-19 00:00:00,6,Friday,6.7,18.55,20.05,6.8,0,46.375,50.125,0,3.71,4.010000000000001,,,,,75.30000000000001
2023-01-13,,0,Long,2023-01-16 10:10:00,2023-01-16 10:10:00,2023-01-18 12:14:00,2023-01-18 12:14:00,,17200.0,17400,18200,18400,2023-01-19 00:00:00,6,Friday,"[2.1, 2.1]","[3.7, 3.7]","[50.25, 0.35]","[4.1, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-97.3
2023-01-16,15.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17998.9,17500.0,17700,18300,18450,2023-01-19 00:00:00,3,Monday,6.75,19.8,12.8,4.2,0,49.5,32.0,0,3.96,2.5600000000000005,,,,,64.95000000000002
2023-01-16,,0,Long,2023-01-18 10:42:00,2023-01-18 10:42:00,2023-01-19 09:20:00,2023-01-19 09:20:00,,17500.0,17700,18300,18450,2023-01-19 00:00:00,3,Monday,"[2.4, 2.4]","[3.9, 3.9]","[2.5, 2.5]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.7
2023-01-17,15.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17947.2,17500.0,17700,18200,18350,2023-01-19 00:00:00,2,Tuesday,5.25,17.35,14.75,4.25,0,43.375,36.875,0,3.4700000000000006,2.95,,,,,67.80000000000001
2023-01-17,,0,Long,2023-01-18 12:45:00,2023-01-18 12:45:00,2023-01-18 11:15:00,2023-01-18 11:15:00,,17500.0,17700,18200,18350,2023-01-19 00:00:00,2,Tuesday,"[2.15, 2.15]","[3.45, 3.45]","[37.6, 0.35]","[5.4, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-68.5
2023-01-18,14.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18068.1,17750.0,17900,18200,18300,2023-01-19 00:00:00,1,Wednesday,6.6,18.35,19.95,5.5,0,45.875,49.875,0,3.67,3.99,,,,,78.60000000000001
2023-01-18,,0,Long,2023-01-19 10:22:00,2023-01-19 10:22:00,2023-01-18 12:14:00,2023-01-18 12:14:00,,17750.0,17900,18200,18300,2023-01-19 00:00:00,1,Wednesday,"[1.3, 1.3]","[3.5, 3.5]","[50.25, 0.35]","[15.55, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-76.15
2023-01-19,14.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18083.1,18000.0,18100,18100,18200,2023-01-19 00:00:00,0,Thursday,18.8,55.45,34.4,7.95,0,138.625,86.0,0,11.090000000000002,6.88,,,,,189.3
2023-01-19,,0,Long,2023-01-19 14:08:00,2023-01-19 14:08:00,2023-01-19 15:00:00,2023-01-19 15:00:00,,18000.0,18100,18100,18200,2023-01-19 00:00:00,0,Thursday,"[1.05, 1.05]","[10.15, 10.15]","[13.7, 13.7]","[0.35, 0.35]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-67.35
2023-01-20,13.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18087.9,17500.0,17750,18450,18650,2023-01-25 00:00:00,5,Friday,4.5,13.7,8.25,2.5,0,34.25,20.625,0,2.74,1.65,,,,,44.85
2023-01-20,,0,Long,2023-01-23 15:09:00,2023-01-23 15:09:00,2023-01-24 11:16:00,2023-01-24 11:16:00,,17500.0,17750,18450,18650,2023-01-25 00:00:00,5,Friday,"[1.65, 1.65]","[2.7, 2.7]","[1.65, 1.65]","[1.2, 1.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.500000000000002
2023-01-23,13.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18098.3,17750.0,17900,18300,18400,2023-01-25 00:00:00,2,Monday,5.4,16.05,19.75,7.6,0,40.125,49.375,0,3.2100000000000004,3.95,,,,,68.4
2023-01-23,,0,Long,2023-01-24 12:51:00,2023-01-24 12:51:00,2023-01-24 14:25:00,2023-01-24 14:25:00,,17750.0,17900,18300,18400,2023-01-25 00:00:00,2,Monday,"[1.3, 1.3]","[3.2, 3.2]","[3.95, 3.95]","[1.85, 1.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.999999999999998
2023-01-24,13.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18175.55,17900.0,18050,18350,18500,2023-01-25 00:00:00,1,Tuesday,4.5,14.1,7.15,2.25,0,35.25,17.875,0,2.8200000000000003,1.4300000000000002,,,,,43.5
2023-01-24,,0,Long,2023-01-25 09:22:00,2023-01-25 09:22:00,2023-01-25 09:16:00,2023-01-25 09:16:00,,17900.0,18050,18350,18500,2023-01-25 00:00:00,1,Tuesday,"[3.0, 8.35]","[35.7, 140.4]","[1.25, 1.25]","[0.9, 0.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-198.5
2023-01-25,13.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18044.15,17950.0,18050,18050,18150,2023-01-25 00:00:00,0,Wednesday,6.8,35.5,37.0,7.9,0,88.75,92.5,0,7.1000000000000005,7.4,,,,,173.4
2023-01-25,,0,Long,2023-01-25 10:11:00,2023-01-25 10:11:00,2023-01-25 10:45:00,2023-01-25 10:45:00,,17950.0,18050,18050,18150,2023-01-25 00:00:00,0,Wednesday,"[31.95, 42.15]","[96.65, 140.4]","[7.15, 7.15]","[3.7, 3.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-238.0
2023-01-27,16.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17734.65,16900.0,17300,18200,18450,2023-02-02 00:00:00,6,Friday,18.55,56.75,48.3,16.75,0,141.875,120.75,0,11.35,9.66,,,,,209.25
2023-01-27,,0,Long,2023-02-01 11:11:00,2023-02-01 11:11:00,2023-02-01 13:22:00,2023-02-01 13:22:00,,16900.0,17300,18200,18450,2023-02-02 00:00:00,6,Friday,"[4.5, 4.5]","[11.25, 11.25]","[8.6, 8.6]","[2.15, 2.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-39.6
2023-01-30,17.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17676.9,16950.0,17350,18050,18300,2023-02-02 00:00:00,3,Monday,22.2,63.95,57.6,20.55,0,159.875,144.0,0,12.79,11.52,,,,,236.40000000000003
2023-01-30,,0,Long,2023-02-01 11:43:00,2023-02-01 11:43:00,2023-02-01 13:47:00,2023-02-01 13:47:00,,16950.0,17350,18050,18300,2023-02-02 00:00:00,3,Monday,"[4.15, 4.15]","[11.75, 11.75]","[11.15, 11.15]","[2.85, 2.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-47.7
2023-01-31,18.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17615.75,16950.0,17300,17900,18150,2023-02-02 00:00:00,2,Tuesday,18.35,53.0,66.1,23.9,0,132.5,165.25,0,10.6,13.22,,,,,230.54999999999995
2023-01-31,,0,Long,2023-02-01 11:43:00,2023-02-01 11:43:00,2023-02-01 14:43:00,2023-02-01 14:43:00,,16950.0,17300,17900,18150,2023-02-02 00:00:00,2,Tuesday,"[4.15, 4.15]","[10.05, 10.05]","[11.8, 11.8]","[3.95, 3.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-41.25000000000001
2022-06-01,19.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16619.7,16200.0,16400,16800,16950,2022-06-02 00:00:00,1,Wednesday,10.2,30.85,30.75,8.8,0,77.125,76.875,0,6.170000000000001,6.15,,,,,127.8
2022-06-01,,0,Long,2022-06-02 12:57:00,2022-06-02 12:57:00,2022-06-01 14:15:00,2022-06-01 14:15:00,,16200.0,16400,16800,16950,2022-06-02 00:00:00,1,Wednesday,"[1.55, 1.55]","[6.15, 6.15]","[6.0, 6.0]","[2.6, 2.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-24.0
2022-06-02,20.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16521.3,16400.0,16500,16500,16600,2022-06-02 00:00:00,0,Thursday,23.15,56.25,65.5,24.1,0,140.625,163.75,0,11.25,13.1,,,,,223.5
2022-06-02,,0,Long,2022-06-02 13:35:00,2022-06-02 13:35:00,2022-06-02 15:00:00,2022-06-02 15:00:00,,16400.0,16500,16500,16600,2022-06-02 00:00:00,0,Thursday,"[2.85, 2.85]","[11.0, 11.0]","[134.75, 134.75]","[38.9, 38.9]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-312.0
2022-06-03,19.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16780.3,16000.0,16300,17300,17500,2022-06-09 00:00:00,6,Friday,11.45,32.75,13.95,4.2,0,81.875,34.875,0,6.550000000000001,2.79,,,,,93.15
2022-06-03,,0,Long,2022-06-07 10:01:00,2022-06-07 10:01:00,2022-06-06 09:23:00,2022-06-06 09:23:00,,16000.0,16300,17300,17500,2022-06-09 00:00:00,6,Friday,"[16.85, 0.2]","[81.9, 0.45]","[2.75, 2.75]","[1.7, 1.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-133.5
2022-06-06,20.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16469.9,15850.0,16100,16800,17000,2022-06-09 00:00:00,3,Monday,11.2,33.0,33.35,10.9,0,82.5,83.375,0,6.6000000000000005,6.670000000000001,,,,,132.75
2022-06-06,,0,Long,2022-06-08 10:40:00,2022-06-08 10:40:00,2022-06-08 09:37:00,2022-06-08 09:37:00,,15850.0,16100,16800,17000,2022-06-09 00:00:00,3,Monday,"[1.85, 1.85]","[6.55, 6.55]","[6.3, 6.3]","[2.3, 2.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-26.1
2022-06-07,20.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16434.75,15950.0,16150,16750,16900,2022-06-09 00:00:00,2,Tuesday,8.65,28.9,21.25,7.85,0,72.25,53.125,0,5.78,4.25,,,,,100.95
2022-06-07,,0,Long,2022-06-09 09:58:00,2022-06-09 09:58:00,2022-06-08 13:10:00,2022-06-08 13:10:00,,15950.0,16150,16750,16900,2022-06-09 00:00:00,2,Tuesday,"[1.0, 1.0]","[5.55, 5.55]","[4.25, 4.25]","[1.6, 1.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.6
2022-06-08,20.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16384.45,16000.0,16200,16600,16750,2022-06-09 00:00:00,1,Wednesday,10.95,38.35,32.65,10.95,0,95.875,81.625,0,7.670000000000001,6.53,,,,,147.3
2022-06-08,,0,Long,2022-06-09 10:22:00,2022-06-09 10:22:00,2022-06-08 14:46:00,2022-06-08 14:46:00,,16000.0,16200,16600,16750,2022-06-09 00:00:00,1,Wednesday,"[1.35, 1.35]","[7.3, 7.3]","[6.45, 6.45]","[2.6, 2.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-29.4
2022-06-09,19.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16317.0,16200.0,16300,16300,16400,2022-06-09 00:00:00,0,Thursday,16.8,48.25,56.85,17.25,0,120.625,142.125,0,9.65,11.37,,,,,213.15
2022-06-09,,0,Long,2022-06-09 12:36:00,2022-06-09 12:36:00,2022-06-09 14:45:00,2022-06-09 14:45:00,,16200.0,16300,16300,16400,2022-06-09 00:00:00,0,Thursday,"[2.4, 2.4]","[8.75, 8.75]","[146.9, 150.65]","[49.45, 52.35]",0,,,0,,,Exit,Target hit,SL hit,Exit,-312.25
2022-06-10,19.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16265.55,15450.0,15750,16750,16950,2022-06-16 00:00:00,6,Friday,7.5,23.5,16.95,5.6,0,58.75,42.375,0,4.7,3.39,,,,,82.05
2022-06-10,,0,Long,2022-06-13 09:15:00,2022-06-13 09:15:00,2022-06-13 11:47:00,2022-06-13 11:47:00,,15450.0,15750,16750,16950,2022-06-16 00:00:00,6,Friday,"[26.3, 72.8]","[60.0, 370.15]","[3.35, 3.35]","[2.35, 2.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-367.75
2022-06-13,21.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15792.2,15150.0,15450,16150,16400,2022-06-16 00:00:00,3,Monday,15.0,45.55,35.95,12.45,0,113.875,89.875,0,9.11,7.190000000000001,,,,,162.15
2022-06-13,,0,Long,2022-06-16 09:15:00,2022-06-16 09:15:00,2022-06-15 10:56:00,2022-06-15 10:56:00,,15150.0,15450,16150,16400,2022-06-16 00:00:00,3,Monday,"[1.45, 1.45]","[8.95, 8.95]","[7.05, 7.05]","[2.75, 2.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-35.4
2022-06-14,22.23,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15665.6,15100.0,15350,15950,16150,2022-06-16 00:00:00,2,Tuesday,13.4,37.75,38.6,13.35,0,94.375,96.5,0,7.550000000000001,7.720000000000001,,,,,148.8
2022-06-14,,0,Long,2022-06-16 09:15:00,2022-06-16 09:15:00,2022-06-14 11:16:00,2022-06-14 11:16:00,,15100.0,15350,15950,16150,2022-06-16 00:00:00,2,Tuesday,"[1.2, 1.2]","[5.0, 5.0]","[96.95, 0.2]","[36.7, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-131.79999999999998
2022-06-15,22.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15701.7,15300.0,15500,15900,16100,2022-06-16 00:00:00,1,Wednesday,11.2,38.1,42.25,12.3,0,95.25,105.625,0,7.620000000000001,8.450000000000001,,,,,170.55
2022-06-15,,0,Long,2022-06-16 09:16:00,2022-06-16 09:16:00,2022-06-16 10:23:00,2022-06-16 10:23:00,,15300.0,15500,15900,16100,2022-06-16 00:00:00,1,Wednesday,"[1.05, 1.05]","[2.05, 2.05]","[8.0, 8.0]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-22.950000000000003
2022-06-16,20.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15830.85,15750.0,15850,15850,15950,2022-06-16 00:00:00,0,Thursday,24.95,65.25,45.35,13.4,0,163.125,113.375,0,13.05,9.07,,,,,216.75
2022-06-16,,0,Long,2022-06-16 11:10:00,2022-06-16 11:10:00,2022-06-16 11:16:00,2022-06-16 11:16:00,,15750.0,15850,15850,15950,2022-06-16 00:00:00,0,Thursday,"[86.85, 370.15]","[166.9, 471.4]","[8.6, 8.6]","[3.2, 3.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-277.55000000000007
2022-06-20,23.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15268.5,14800.0,14850,15650,15850,2022-06-23 00:00:00,3,Monday,41.75,49.25,31.8,10.25,0,123.125,79.5,0,9.85,6.36,,,,,87.15
2022-06-20,,0,Long,2022-06-21 09:40:00,2022-06-21 09:40:00,2022-06-21 10:23:00,2022-06-21 10:23:00,,14800.0,14850,15650,15850,2022-06-23 00:00:00,3,Monday,"[8.2, 8.2]","[9.8, 9.8]","[80.4, 0.9]","[18.9, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-128.60000000000002
2022-06-21,21.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15439.1,14850.0,15150,15750,15900,2022-06-23 00:00:00,2,Tuesday,12.3,40.8,16.95,5.2,0,102.0,42.375,0,8.16,3.39,,,,,120.75
2022-06-21,,0,Long,2022-06-23 09:15:00,2022-06-23 09:15:00,2022-06-21 10:25:00,2022-06-21 10:25:00,,14850.0,15150,15750,15900,2022-06-23 00:00:00,2,Tuesday,"[1.95, 1.95]","[4.3, 4.3]","[42.65, 0.15]","[13.1, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-66.15
2022-06-22,21.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15483.0,15050.0,15300,15700,15850,2022-06-23 00:00:00,1,Wednesday,11.7,38.25,14.8,4.65,0,95.625,37.0,0,7.65,2.9600000000000004,,,,,110.1
2022-06-22,,0,Long,2022-06-23 09:44:00,2022-06-23 09:44:00,2022-06-23 09:16:00,2022-06-23 09:16:00,,15050.0,15300,15700,15850,2022-06-23 00:00:00,1,Wednesday,"[2.15, 2.15]","[7.1, 7.1]","[1.95, 1.95]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.4
2022-06-23,21.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15500.15,15350.0,15500,15500,15600,2022-06-23 00:00:00,0,Thursday,17.95,61.85,66.25,24.9,0,154.625,165.625,0,12.37,13.25,,,,,255.75000000000003
2022-06-23,,0,Long,2022-06-23 14:32:00,2022-06-23 14:32:00,2022-06-23 12:48:00,2022-06-23 12:48:00,,15350.0,15500,15500,15600,2022-06-23 00:00:00,0,Thursday,"[1.3, 1.3]","[12.15, 12.15]","[13.0, 13.0]","[2.85, 2.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-63.0
2022-06-24,21.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15703.3,14850.0,15200,16200,16400,2022-06-30 00:00:00,6,Friday,12.25,35.5,21.15,6.95,0,88.75,52.875,0,7.1000000000000005,4.23,,,,,112.35
2022-06-24,,0,Long,2022-06-28 10:57:00,2022-06-28 10:57:00,2022-06-29 09:15:00,2022-06-29 09:15:00,,14850.0,15200,16200,16400,2022-06-30 00:00:00,6,Friday,"[1.6, 1.6]","[6.85, 6.85]","[4.0, 4.0]","[1.95, 1.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.9
2022-06-27,21.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15902.6,15250.0,15550,16250,16450,2022-06-30 00:00:00,3,Monday,11.85,36.3,24.85,7.35,0,90.75,62.125,0,7.26,4.970000000000001,,,,,125.85
2022-06-27,,0,Long,2022-06-30 09:21:00,2022-06-30 09:21:00,2022-06-28 09:22:00,2022-06-28 09:22:00,,15250.0,15550,16250,16450,2022-06-30 00:00:00,3,Monday,"[1.05, 1.05]","[6.75, 6.75]","[4.95, 4.95]","[2.05, 2.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-25.8
2022-06-28,21.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15723.9,15200.0,15400,16000,16150,2022-06-30 00:00:00,2,Tuesday,10.25,28.35,26.55,8.85,0,70.875,66.375,0,5.670000000000001,5.3100000000000005,,,,,107.40000000000002
2022-06-28,,0,Long,2022-06-30 09:15:00,2022-06-30 09:15:00,2022-06-30 11:15:00,2022-06-30 11:15:00,,15200.0,15400,16000,16150,2022-06-30 00:00:00,2,Tuesday,"[1.7, 1.7]","[1.9, 1.9]","[4.95, 4.95]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.3
2022-06-29,21.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15717.05,15350.0,15500,15900,16050,2022-06-30 00:00:00,1,Wednesday,10.1,28.05,20.4,6.05,0,70.125,51.0,0,5.61,4.08,,,,,96.9
2022-06-29,,0,Long,2022-06-30 09:16:00,2022-06-30 09:16:00,2022-06-29 13:11:00,2022-06-29 13:11:00,,15350.0,15500,15900,16050,2022-06-30 00:00:00,1,Wednesday,"[1.5, 1.5]","[5.45, 5.45]","[53.5, 0.8]","[14.3, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-91.0
2022-06-30,22.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15850.45,15700.0,15850,15850,15950,2022-06-30 00:00:00,0,Thursday,25.0,74.8,62.65,25.25,0,187.0,156.625,0,14.96,12.53,,,,,261.6
2022-06-30,,0,Long,2022-06-30 15:00:00,2022-06-30 15:00:00,2022-06-30 12:36:00,2022-06-30 12:36:00,,15700.0,15850,15850,15950,2022-06-30 00:00:00,0,Thursday,"[0.5, 0.5]","[53.15, 53.15]","[12.2, 12.2]","[3.0, 3.0]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-185.55
2022-07-01,21.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15689.75,14850.0,15150,16250,16500,2022-07-07 00:00:00,6,Friday,12.9,36.7,11.65,3.55,0,91.75,29.125,0,7.340000000000001,2.33,,,,,95.70000000000002
2022-07-01,,0,Long,2022-07-04 14:19:00,2022-07-04 14:19:00,2022-07-06 14:31:00,2022-07-06 14:31:00,,14850.0,15150,16250,16500,2022-07-07 00:00:00,6,Friday,"[2.6, 2.6]","[7.1, 7.1]","[2.3, 2.3]","[0.9, 0.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.699999999999996
2022-07-04,21.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15742.2,15150.0,15400,16100,16250,2022-07-07 00:00:00,3,Monday,12.65,38.9,22.6,8.35,0,97.25,56.5,0,7.78,4.5200000000000005,,,,,121.5
2022-07-04,,0,Long,2022-07-05 09:44:00,2022-07-05 09:44:00,2022-07-05 10:44:00,2022-07-05 10:44:00,,15150.0,15400,16100,16250,2022-07-07 00:00:00,3,Monday,"[3.05, 3.05]","[7.75, 7.75]","[58.05, 28.05]","[19.15, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-119.9
2022-07-05,20.74,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15920.5,15400.0,15600,16200,16350,2022-07-07 00:00:00,2,Tuesday,8.55,23.95,14.9,3.8,0,59.875,37.25,0,4.79,2.9800000000000004,,,,,79.5
2022-07-05,,0,Long,2022-07-07 09:15:00,2022-07-07 09:15:00,2022-07-07 13:58:00,2022-07-07 13:58:00,,15400.0,15600,16200,16350,2022-07-07 00:00:00,2,Tuesday,"[0.9, 0.9]","[2.7, 2.7]","[2.8, 2.8]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.2
2022-07-06,20.49,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15898.8,15550.0,15700,16100,16250,2022-07-07 00:00:00,1,Wednesday,11.2,29.75,16.2,4.55,0,74.375,40.5,0,5.95,3.24,,,,,90.6
2022-07-06,,0,Long,2022-07-07 09:15:00,2022-07-07 09:15:00,2022-07-06 13:15:00,2022-07-06 13:15:00,,15550.0,15700,16100,16250,2022-07-07 00:00:00,1,Wednesday,"[2.95, 2.95]","[4.8, 4.8]","[43.75, 28.05]","[10.05, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-100.95
2022-07-07,20.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16078.55,15950.0,16100,16100,16200,2022-07-07 00:00:00,0,Thursday,21.1,71.15,52.25,17.45,0,177.875,130.625,0,14.230000000000002,10.45,,,,,254.55000000000004
2022-07-07,,0,Long,2022-07-07 13:40:00,2022-07-07 13:40:00,2022-07-07 14:15:00,2022-07-07 14:15:00,,15950.0,16100,16100,16200,2022-07-07 00:00:00,0,Thursday,"[1.4, 1.4]","[13.55, 13.55]","[8.9, 8.9]","[0.85, 0.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-60.60000000000001
2022-07-08,19.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16188.9,15450.0,15750,16650,16850,2022-07-14 00:00:00,6,Friday,9.15,30.15,13.2,3.8,0,75.375,33.0,0,6.03,2.64,,,,,91.2
2022-07-08,,0,Long,2022-07-13 09:16:00,2022-07-13 09:16:00,2022-07-12 09:16:00,2022-07-12 09:16:00,,15450.0,15750,16650,16850,2022-07-14 00:00:00,6,Friday,"[1.15, 1.15]","[5.3, 5.3]","[2.25, 2.25]","[1.2, 1.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.600000000000003
2022-07-11,19.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16141.3,15600.0,15800,16500,16650,2022-07-14 00:00:00,3,Monday,10.45,28.85,12.85,4.3,0,72.125,32.125,0,5.7700000000000005,2.5700000000000003,,,,,80.85000000000001
